#{"t_start": 1584131714.5146189, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-40.97782,51,1.464708
-51.802755,51,2.120756
11.136921,51,2.761927
-17.448895,51,3.422054
-13.102834,51,4.094101
-43.005151,51,4.770342
23.621111,51,5.430524
-39.93495,51,6.102163
-42.527417,51,6.775256
-30.174545,51,7.443149
-34.651762,51,8.116793
-4.612593,51,8.785738
0.555085,51,9.446335
-54.73544,51,10.110806
-10.943728,51,10.769194
-47.253126,51,11.42348
-8.223209,51,12.085597
-14.536575,51,12.740504
2.026904,51,13.409069
-95.368428,51,14.069818
-31.806417,51,14.744176
-12.862275,51,15.415142
4.860788,51,16.059184
-67.696141,51,16.701307
-49.856011,51,17.348931
-24.979539,51,18.011958
-37.028351,51,18.66481
-73.391277,51,19.322133
-1.208545,51,19.982104
-11.278005,51,20.637343
-63.510053,51,21.293674
-27.238023,51,21.939294
-56.352763,51,22.592421
-75.210975,51,23.280674
-16.22492,51,23.933408
-95.137634,51,24.590628
-100.060103,51,25.227434
15.671675,51,25.868678
-45.038665,51,26.532332
20.159452,51,27.186269
-17.107607,51,27.836982
25.475251,51,28.49261
-22.481372,51,29.139949
-59.493695,51,29.791461
-93.611668,51,30.459287
-83.173823,51,31.115305
-20.222231,51,31.760837
-19.204761,51,32.419689
-48.500254,51,33.084751
-10.962575,51,33.739656
-61.720903,51,34.40924
13.414236,51,35.066581
-19.097279,51,35.731398
-28.290721,51,36.394941
-24.621116,51,37.076836
-39.368967,51,37.735495
-42.375655,51,38.37314
-28.348274,51,39.030255
-57.696865,51,39.676336
15.946271,51,40.325961
-63.761084,51,40.983994
-40.473188,51,41.645737
-37.1119,51,42.290801
-24.112155,51,42.966069
-38.472964,51,43.609866
-63.467425,51,44.261666
-2.995062,51,44.918294
-83.471499,51,45.586085
-1.185867,51,46.245471
-34.894521,51,46.889766
-45.192927,51,47.538997
-1.459863,51,48.17982
-17.064315,51,48.837534
-90.432097,51,49.490439
-17.049764,51,50.146445
-47.702765,51,50.79366
-70.54561,51,51.441243
-89.151873,51,52.098637
-33.937554,51,52.747309
-38.837308,51,53.402431
14.770651,51,54.051217
-20.586878,51,54.687833
-49.320317,51,55.344537
-62.892283,51,56.005534
2.322275,51,56.657879
-39.29513,51,57.325766
-36.067149,51,57.975552
6.99185,51,58.629375
9.549019,51,59.278974
-100.232194,51,59.931676
3.750238,51,60.590209
-20.613055,51,61.236774
7.261672,51,61.901143
-50.775779,51,62.565682
13.359041,51,63.218363
-29.09929,51,63.871776
-11.151672,51,64.540647
-29.017387,51,65.202116
-31.864069,51,65.857031
5.749777,51,66.513387
0.961691,51,67.178196
-72.586209,51,67.835994
-21.987889,51,68.487817
-29.859516,51,69.138636
-5.126762,51,69.790937
1.386325,51,70.46102
2.283666,51,71.114536
0.783704,51,71.771466
-87.18525,51,72.417254
-0.13598,51,73.067112
9.619953,51,73.728136
-11.826923,51,74.369299
-0.532226,51,75.023232
-38.137151,51,75.68343
-7.92019,51,76.343214
-11.680994,51,77.006549
-76.363881,51,77.667165
-16.888179,51,78.326126
5.328458,51,78.997676
-26.690478,51,79.651531
-9.793022,51,80.311448
-7.442725,51,80.965472
-16.146541,51,81.614465
3.387068,51,82.268558
-3.881955,51,82.923346
-11.724978,51,83.579148
-3.452953,51,84.23962
-67.819406,51,84.903817
-11.983953,51,85.558937
-41.415682,51,86.209075
6.568746,51,86.86732
-4.09025,51,87.52566
-10.075252,51,88.161884
6.065521,51,88.816031
-0.14748,51,89.470428
-14.933193,51,90.127046
-8.226522,51,90.76947
1.0073,51,91.4299
-26.688202,51,92.080458
4.168074,51,92.735438
2.853847,51,93.395865
-12.290786,51,94.055099
-68.557905,51,94.710881
-12.392507,51,95.367368
-4.611344,51,96.0109
-11.296744,51,96.685689
-10.287122,51,97.35431
-4.694644,51,98.001747
1.493195,51,98.657214
-50.72077,51,99.315043
-22.744725,51,99.9784
-34.484423,51,100.634041
-7.296989,51,101.291855
-16.018555,51,101.937592
5.863486,51,102.602597
5.542758,51,103.259969
-18.71488,51,103.909328
-4.844834,51,104.568709
-11.120734,51,105.21266
-21.481116,51,105.875097
14.035377,51,106.529681
-2.554301,51,107.195327
5.183565,51,107.845935
-2.557504,51,108.514048
-60.635439,51,109.177764
6.684784,51,109.836542
-11.505269,51,110.502942
-4.634326,51,111.159338
3.454896,51,111.806339
-4.432212,51,112.466909
1.316397,51,113.122556
7.413558,51,113.775472
-31.439496,51,114.427702
-0.42323,51,115.077882
1.698678,51,115.720286
-9.797344,51,116.377574
-1.800394,51,117.031189
9.590354,51,117.675248
-11.874715,51,118.331941
3.84083,51,118.979285
-12.188829,51,119.63614
-16.075345,51,120.284102
-35.645882,51,120.933971
-24.669386,51,121.580443
-9.450623,51,122.226491
-15.894966,51,122.884458
-53.572668,51,123.538391
4.474316,51,124.187943
-10.793009,51,124.838277
-1.294431,51,125.494944
-0.291076,51,126.156374
-37.558664,51,126.814839
-31.582604,51,127.463337
-6.320447,51,128.110065
-21.750057,51,128.7757
12.157188,51,129.412487
-2.171864,51,130.074492
2.223756,51,130.733178
-4.579683,51,131.38339
-2.029389,51,132.020488
0.243522,51,132.684019
-34.356934,51,133.341944
-3.493415,51,134.009301
-33.228173,51,134.663282
-15.85534,51,135.305609
-4.137211,51,135.966108
0.747037,51,136.618892
-23.734605,51,137.280665
-9.982853,51,137.927495
9.276716,51,138.587743
-13.692387,51,139.244124
-1.632256,51,139.921012
-17.379697,51,140.569466
-27.026871,51,141.219667
-13.037122,51,141.881357
-9.680436,51,142.53984
6.979244,51,143.198775
0.85662,51,143.859122
5.364753,51,144.508927
13.879025,51,145.157347
-11.129022,51,145.812088
-10.616638,51,146.468287
-3.15859,51,147.122105
-3.856416,51,147.776197
-7.835059,51,148.425627
-5.418485,51,149.100399
-16.888334,51,149.753245
-23.433736,51,150.403489
-1.171008,51,151.071862
-8.314855,51,151.715041
-8.286611,51,152.365366
-13.899708,51,153.006717
-3.601445,51,153.668711
4.111612,51,154.326766
-20.529276,51,154.987616
-18.203558,51,155.634835
-5.316229,51,156.285689
-8.093103,51,156.93604
2.858796,51,157.585003
-8.432447,51,158.250934
-12.634907,51,158.915535
-5.155823,51,159.581544
-19.810557,51,160.243596
-15.003884,51,160.891253
-1.218781,51,161.534587
-13.745954,51,162.205823
-3.331134,51,162.859839
-6.981623,51,163.511699
6.714134,51,164.156004
-7.621395,51,164.816694
-37.719682,51,165.468183
-14.060676,51,166.120025
-16.512833,51,166.784476
-13.661083,51,167.430045
7.930124,51,168.085988
-6.679807,51,168.75564
-1.825074,51,169.416209
5.242319,51,170.07706
7.131398,51,170.733602
-15.515416,51,171.385584
-10.362057,51,172.049754
3.039708,51,172.694004
-24.237608,51,173.357049
-23.779599,51,174.007099
-33.850796,51,174.6643
-16.362058,51,175.315661
-0.495726,51,175.983382
-35.761621,51,176.631908
3.445197,51,177.283484
-12.319876,51,177.940096
-5.572041,51,178.615148
-2.374379,51,179.279197
2.136945,51,179.937679
-9.501579,51,180.580453
5.054157,51,181.235368
-22.193663,51,181.89143
7.293168,51,182.546499
0.554886,51,183.208034
-1.276773,51,183.879142
-11.949856,51,184.544832
-7.674892,51,185.20214
-8.666593,51,185.854923
-6.521937,51,186.504388
6.583643,51,187.159103
-11.115222,51,187.820642
3.839127,51,188.48316
3.557396,51,189.139315
-17.047017,51,189.785475
-28.680164,51,190.443269
-1.991333,51,191.086727
-0.514897,51,191.730307
0.262919,51,192.370604
-3.050346,51,193.013969
-10.663536,51,193.65527
11.783707,51,194.305571
-7.174438,51,194.955615
-14.677262,51,195.600758
-25.433571,51,196.271893
-9.325009,51,196.915336
-8.561888,51,197.569946
-7.686186,51,198.225813
-11.336825,51,198.868744
5.978464,51,199.536183
8.284973,51,200.185637
-11.798328,51,200.849238
-3.354515,51,201.511079
-24.680249,51,202.180136
-0.543244,51,202.836756
-27.513341,51,203.49241
0.727843,51,204.149214
-35.763417,51,204.799818
-7.652195,51,205.464289
3.188372,51,206.14455
0.511413,51,206.81258
-7.687683,51,207.472962
-1.6765,51,208.137998
10.861892,51,208.782641
-9.446597,51,209.449942
5.603573,51,210.118292
2.975602,51,210.784958
7.752202,51,211.454566
18.385038,51,212.115184
-19.023411,51,212.768134
6.52714,51,213.421323
-16.434351,51,214.073089
7.406613,51,214.740775
-11.353943,51,215.387962
-4.344903,51,216.053348
-28.051063,51,216.716238
-10.439841,51,217.376194
1.347961,51,218.029759
-35.344137,51,218.691035
-21.277462,51,219.355999
-7.142247,51,220.014251
-4.776036,51,220.658692
-31.267856,51,221.335238
-16.593743,51,221.9874
-6.524711,51,222.63436
4.998318,51,223.273481
-2.652857,51,223.923485
-5.571934,51,224.585953
0.139834,51,225.242176
-15.812979,51,225.888048
-8.629732,51,226.537141
-2.747197,51,227.207619
5.500717,51,227.8712
-2.600842,51,228.535647
-13.773474,51,229.182205
1.481862,51,229.824749
-3.582355,51,230.476542
-5.278744,51,231.1237
9.407713,51,231.789131
-16.653166,51,232.44226
-0.499296,51,233.100612
-6.766461,51,233.766106
-4.370658,51,234.427376
-2.207189,51,235.083681
0.004121,51,235.727864
-27.615803,51,236.379294
-7.9507,51,237.029332
-9.385895,51,237.694078
2.446957,51,238.338609
6.825885,51,238.994068
-9.927885,51,239.66197
-1.780693,51,240.317377
-1.02238,51,240.970569
-0.072315,51,241.623667
-21.900321,51,242.280004
3.309381,51,242.939346
-27.639089,51,243.600986
7.400219,51,244.261608
1.003573,51,244.922712
-7.171055,51,245.580396
0.318427,51,246.247263
6.423444,51,246.908574
-2.755526,51,247.559525
-7.887777,51,248.207293
-8.950786,51,248.86546
-1.283208,51,249.533859
3.886625,51,250.19646
-2.862499,51,250.859643
-2.866894,51,251.510807
4.454626,51,252.172029
-3.862725,51,252.829991
-2.795701,51,253.491518
2.578772,51,254.14336
-3.400415,51,254.796852
3.808061,51,255.439886
-2.281867,51,256.099125
4.173691,51,256.755839
-1.144193,51,257.421133
9.332604,51,258.083911
8.250613,51,258.737992
7.724267,51,259.385242
9.845817,51,260.031981
-3.545899,51,260.681896
2.416175,51,261.33132
12.236387,51,261.982205
-26.03638,51,262.638513
-0.659475,51,263.289067
4.204226,51,263.937355
0.892299,51,264.58951
-3.947284,51,265.241195
-0.354562,51,265.897293
-3.573635,51,266.546634
