#{"t_start": 1584131714.5182197, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-30.839461,51,1.466487
-62.891307,51,2.122683
-8.281245,51,2.763791
-20.955628,51,3.424
-28.211116,51,4.096267
-13.780208,51,4.772218
-24.707741,51,5.432323
-63.265058,51,6.104068
-6.116252,51,6.777436
-10.671447,51,7.444957
-45.071051,51,8.118876
-19.072556,51,8.787712
-46.226367,51,9.448304
-51.724988,51,10.112674
-38.3212,51,10.771108
-0.126009,51,11.42752
-5.001304,51,12.087503
-51.969507,51,12.742368
-77.677521,51,13.410967
-29.634281,51,14.071917
-4.308541,51,14.748729
-20.966522,51,15.417097
-57.833589,51,16.061096
-18.660691,51,16.703107
-2.74708,51,17.351016
-49.224587,51,18.013857
-26.747431,51,18.666916
-36.357115,51,19.32401
-35.439827,51,19.983982
-78.170455,51,20.639261
-10.904812,51,21.295499
-8.889892,51,21.941318
-9.564086,51,22.594329
-8.395175,51,23.282587
-27.07664,51,23.935483
-16.628383,51,24.592616
5.654276,51,25.229419
-0.39609,51,25.870633
-44.239798,51,26.534379
-32.763432,51,27.188267
-85.907449,51,27.839062
-50.696935,51,28.494436
-61.129205,51,29.141867
-49.337861,51,29.79335
-84.499144,51,30.461402
-19.061532,51,31.117105
-59.106518,51,31.762762
-44.469992,51,32.421607
-3.909988,51,33.086653
-17.729568,51,33.741601
14.291168,51,34.411114
-19.879939,51,35.068708
-6.92617,51,35.733504
-76.529778,51,36.396912
-37.695901,51,37.078955
-5.417998,51,37.737445
-47.207529,51,38.374973
-33.32992,51,39.03218
-71.79527,51,39.678243
-69.924968,51,40.328
-11.623114,51,40.985934
-31.790845,51,41.647677
-43.177936,51,42.292894
-39.982562,51,42.968032
-3.214213,51,43.611767
-43.94916,51,44.263599
-66.812865,51,44.920312
8.034413,51,45.588084
-32.701554,51,46.248606
-16.463437,51,46.891709
-58.944534,51,47.540941
3.002174,51,48.181673
1.635287,51,48.83974
-84.11714,51,49.492349
9.496537,51,50.148373
-27.359025,51,50.795599
1.261886,51,51.443495
-8.936338,51,52.100598
-19.841799,51,52.749258
-9.265118,51,53.404463
-26.895841,51,54.053142
-53.892593,51,54.689707
-30.756728,51,55.346679
-29.337484,51,56.007518
-0.800164,51,56.660095
-17.521865,51,57.327694
-29.35327,51,57.977628
-6.788057,51,58.631287
-1.049248,51,59.280981
-17.570796,51,59.933599
-22.332128,51,60.59219
7.455362,51,61.238751
-18.964215,51,61.903169
-30.382841,51,62.567605
-73.115191,51,63.220329
5.39678,51,63.873711
-18.997208,51,64.542784
-25.778869,51,65.204053
-41.591462,51,65.860454
-29.227757,51,66.515355
-13.094373,51,67.181046
-13.959518,51,67.837933
-32.999041,51,68.489756
-38.619422,51,69.140632
-7.670003,51,69.793152
-9.468055,51,70.462864
-22.492019,51,71.117266
-8.520988,51,71.773341
-62.237793,51,72.419189
-41.887351,51,73.069088
-2.310953,51,73.730021
0.432808,51,74.371357
-20.04922,51,75.02531
-16.648922,51,75.685473
-4.694737,51,76.345098
7.378627,51,77.008568
-12.766522,51,77.669309
-50.642947,51,78.328105
-3.338156,51,78.999638
-1.895948,51,79.653548
-51.558269,51,80.31357
-34.954149,51,80.967519
5.446486,51,81.616397
-10.166685,51,82.270483
-14.021437,51,82.925246
-48.303094,51,83.581081
-19.213366,51,84.241602
-17.583527,51,84.905748
3.938985,51,85.560942
7.141151,51,86.211072
-25.417869,51,86.869212
