#{"t_start": 1584131714.5187323, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-73.5418,51,1.466745
-34.173613,51,2.122954
-94.165738,51,2.764047
-5.595629,51,3.424285
-33.064221,51,4.096607
-13.363506,51,4.772491
-36.566337,51,5.432575
1.389822,51,6.104341
-78.066782,51,6.777729
-82.732738,51,7.445213
-37.980939,51,8.119183
-9.599385,51,8.787993
-48.646417,51,9.448569
-27.155714,51,10.112931
-23.143534,51,10.771394
1.262644,51,11.427791
-6.478591,51,12.087783
-92.645081,51,12.742632
-28.577255,51,13.411247
-4.657957,51,14.072214
-31.143859,51,14.748993
-19.51343,51,15.417373
-1.927407,51,16.061375
-3.344084,51,16.703374
-50.397066,51,17.351324
-26.770254,51,18.014132
-10.959206,51,18.667199
-15.189691,51,19.324276
-13.755339,51,19.98425
-37.584739,51,20.63954
-27.370526,51,21.295775
-15.518332,51,21.941607
-17.323494,51,22.594603
-25.058615,51,23.282856
-40.67666,51,23.935787
-86.111006,51,24.592896
-40.792505,51,25.229704
-43.361933,51,25.870924
3.671402,51,26.534673
-61.372335,51,27.188541
-71.301967,51,27.839363
-61.58869,51,28.494697
-37.287589,51,29.142146
-30.343553,51,29.793622
-2.303096,51,30.461703
-11.264727,51,31.117373
-13.862817,51,31.763035
-14.750117,51,32.421955
14.616408,51,33.086929
-34.447556,51,33.74187
-46.840229,51,34.411387
-22.596855,51,35.069005
-28.546548,51,35.733821
-79.89758,51,36.397178
-38.247452,51,37.07928
-34.019061,51,37.73772
-41.981376,51,38.37525
-22.840787,51,39.03245
-76.464757,51,39.678515
-36.483673,51,40.328285
-10.266006,51,40.986205
-34.196255,51,41.647939
-48.477675,51,42.293191
-42.761069,51,42.968301
15.674453,51,43.612036
-1.856421,51,44.263875
-70.353144,51,44.920598
-38.887641,51,45.588367
4.6654,51,46.248918
-93.440322,51,46.892072
-4.715985,51,47.541214
-32.483351,51,48.181939
-9.027785,51,48.84005
-83.26205,51,49.49261
-49.784411,51,50.148652
-10.546325,51,50.795871
12.219652,51,51.443826
-54.813578,51,52.100877
-11.591789,51,52.749542
-8.086219,51,53.40475
-11.388259,51,54.05342
-41.97308,51,54.689971
-2.226662,51,55.346984
-23.316381,51,56.007806
-12.00859,51,56.660418
-32.546609,51,57.32796
-10.231886,51,57.977929
-0.143806,51,58.631574
-3.345877,51,59.281269
-42.093007,51,59.933873
-32.765592,51,60.592464
-6.795131,51,61.239037
-46.991127,51,61.903467
-12.167813,51,62.567872
-34.505196,51,63.220609
-39.765507,51,63.873994
-29.884183,51,64.543105
-52.433033,51,65.20433
16.216332,51,65.860718
-35.569268,51,66.515646
-10.09207,51,67.181373
-7.149227,51,67.838208
-52.177651,51,68.490031
-34.199566,51,69.140925
-45.977055,51,69.793463
-55.550023,51,70.46313
-18.670201,51,71.117542
0.472833,51,71.773613
6.549583,51,72.419481
13.665294,51,73.069377
-17.217682,51,73.730294
-16.870384,51,74.371652
-21.860417,51,75.02561
-3.981257,51,75.685763
-68.048742,51,76.345367
8.690052,51,77.008854
-0.439069,51,77.66962
11.132693,51,78.328382
-16.525139,51,78.999922
-26.196685,51,79.653834
-29.854852,51,80.313884
1.615637,51,80.967818
-19.395176,51,81.616683
-45.32788,51,82.270754
-4.319156,51,82.925517
-0.992064,51,83.581335
-0.137417,51,84.241883
-90.269455,51,84.906023
-9.030522,51,85.561222
-4.974672,51,86.211371
-25.17996,51,86.86948
9.167937,51,87.527785
-49.676166,51,88.164001
-9.493854,51,88.818163
-5.829519,51,89.472647
-36.472633,51,90.129194
-13.777642,51,90.771981
-36.945125,51,91.432224
-10.943088,51,92.082605
11.46629,51,92.737648
-8.449447,51,93.398372
-6.258583,51,94.057318
0.657563,51,94.713014
-1.955464,51,95.369695
-13.986026,51,96.013303
-3.721934,51,96.688025
-0.991874,51,97.356513
-4.267571,51,98.004019
-5.586327,51,98.659572
4.273969,51,99.31752
-8.566265,51,99.980487
-3.730513,51,100.636238
-12.251014,51,101.29396
-6.88858,51,101.93985
-19.476965,51,102.607168
5.191173,51,103.26219
-1.996065,51,103.91158
-60.581117,51,104.571002
-9.440555,51,105.214897
-37.058456,51,105.877296
4.126862,51,106.531992
-3.490031,51,107.197473
6.296387,51,107.848144
-6.471031,51,108.516335
3.354885,51,109.180189
18.465842,51,109.838763
4.15029,51,110.505191
6.066918,51,111.161625
5.233541,51,111.808652
-8.873302,51,112.469183
-9.276345,51,113.125254
-18.423065,51,113.777745
10.084849,51,114.429822
-13.857825,51,115.080023
-10.066884,51,115.722773
-8.450716,51,116.380498
2.956632,51,117.033541
-8.538229,51,117.677452
-9.566838,51,118.334091
-16.734592,51,118.981514
11.822246,51,119.638246
5.583961,51,120.286262
-11.768029,51,120.93646
1.384085,51,121.582648
0.290602,51,122.228839
3.882969,51,122.886636
-7.154592,51,123.540548
6.435159,51,124.190064
-1.868564,51,124.840382
2.727363,51,125.497259
-6.165376,51,126.158544
-27.351635,51,126.817023
-5.667174,51,127.465541
-11.578633,51,128.112342
-24.57109,51,128.778014
0.172083,51,129.414665
-1.161482,51,130.076985
-6.613262,51,130.735477
-0.616346,51,131.385595
-3.913816,51,132.02266
-9.510815,51,132.689401
-17.922196,51,133.344354
-10.063432,51,134.011561
-2.211855,51,134.665397
-19.924757,51,135.307866
-15.088717,51,135.968319
-3.96854,51,136.62104
-18.298209,51,137.282913
-10.984129,51,137.929772
0.325528,51,138.590017
-1.415693,51,139.246309
-0.685472,51,139.923256
0.356173,51,140.571764
-1.683428,51,141.221996
-27.399912,51,141.883571
-9.450018,51,142.542074
-1.776458,51,143.201147
-8.148888,51,143.861328
-14.086349,51,144.511009
-10.006742,51,145.159564
-21.180379,51,145.814302
-3.938593,51,146.470479
2.091904,51,147.124217
-33.067442,51,147.778295
-0.572905,51,148.432222
3.366057,51,149.102537
-4.433086,51,149.755424
-11.670578,51,150.405924
6.24687,51,151.074094
6.909385,51,151.717399
-8.428166,51,152.367627
-18.288914,51,153.008978
5.995446,51,153.670972
-37.160467,51,154.328991
-6.14507,51,154.98977
4.585356,51,155.637134
-8.939777,51,156.287942
-50.16254,51,156.938404
-20.885078,51,157.587295
-22.771725,51,158.253213
5.244053,51,158.919956
3.054083,51,159.583692
-2.475182,51,160.24575
3.70653,51,160.893489
-7.019764,51,161.53703
-3.756514,51,162.208071
-2.633568,51,162.862041
-30.904626,51,163.51383
-3.586257,51,164.15832
4.924921,51,164.818931
-10.046792,51,165.470589
-9.655319,51,166.122246
-2.907676,51,166.78669
10.961197,51,167.432228
5.415509,51,168.088424
18.04431,51,168.757966
-12.984552,51,169.41845
-13.739446,51,170.07923
-6.718133,51,170.735883
-5.805083,51,171.387812
-12.84165,51,172.051908
5.583149,51,172.696271
2.688274,51,173.359263
9.44399,51,174.009343
11.775849,51,174.666556
-5.313462,51,175.31789
8.143807,51,175.985597
-5.827659,51,176.634247
-12.836838,51,177.28597
-3.063032,51,177.942379
2.837631,51,178.617635
-18.989679,51,179.281416
7.830527,51,179.940176
-18.411641,51,180.582799
7.890505,51,181.237519
2.398838,51,181.893499
7.48814,51,182.548936
4.090697,51,183.210154
-1.669597,51,183.881386
-0.303703,51,184.546997
0.073204,51,185.204575
-6.716231,51,185.857246
8.182662,51,186.50658
-3.982032,51,187.161483
-0.445864,51,187.822888
-10.875375,51,188.485307
4.595194,51,189.14152
-11.594354,51,189.787694
11.81657,51,190.445512
-7.322799,51,191.088978
-9.586384,51,191.73247
-4.20434,51,192.373008
5.498514,51,193.016198
-6.864867,51,193.657474
-0.111408,51,194.307944
-8.100397,51,194.957864
-8.624683,51,195.602996
-8.137679,51,196.274143
4.76412,51,196.917662
-1.072474,51,197.572241
5.473426,51,198.228024
-1.254887,51,198.870947
1.369956,51,199.538376
0.289726,51,200.189002
-1.078661,51,200.851722
12.710096,51,201.513308
-25.846105,51,202.182354
-0.50898,51,202.839067
-16.390268,51,203.494553
-6.496349,51,204.151528
7.316551,51,204.801888
5.023233,51,205.466445
7.657824,51,206.14682
10.410621,51,206.814918
2.613685,51,207.475202
0.118308,51,208.141408
-5.362251,51,208.784896
-7.31711,51,209.452056
-7.634446,51,210.120405
-10.666505,51,210.787161
-5.449652,51,211.457497
-18.776023,51,212.117373
-5.474065,51,212.770315
-13.323211,51,213.423541
-32.644084,51,214.075496
-2.919291,51,214.74296
6.893513,51,215.390381
-0.340412,51,216.055592
1.111267,51,216.718405
-4.589647,51,217.378435
-2.120997,51,218.032016
-15.725006,51,218.693302
-10.720475,51,219.358112
3.535459,51,220.016503
-11.828152,51,220.660919
-11.292065,51,221.337953
7.547209,51,221.989591
-4.611413,51,222.636491
10.30708,51,223.275753
-0.022537,51,223.925652
4.622732,51,224.589325
-22.513454,51,225.244344
-4.80997,51,225.890394
0.941397,51,226.539536
-1.368305,51,227.210001
-5.095427,51,227.873595
-34.739584,51,228.53779
2.818652,51,229.184422
-31.309507,51,229.826961
9.927203,51,230.478716
-12.403599,51,231.125875
-4.714734,51,231.791417
-15.077478,51,232.444463
-11.43915,51,233.10282
-14.666478,51,233.768506
-5.130567,51,234.429699
10.657562,51,235.085935
-12.19533,51,235.730186
1.1941,51,236.381492
0.328918,51,237.031666
-0.470133,51,237.696873
-9.520599,51,238.340788
-9.793256,51,238.996356
8.586012,51,239.664533
1.011894,51,240.319736
-21.09127,51,240.975189
-5.167762,51,241.626197
5.161443,51,242.282168
-20.420185,51,242.9416
-6.820765,51,243.603374
-16.200737,51,244.263803
-13.09141,51,244.925146
9.703419,51,245.582686
-6.443658,51,246.249429
-9.030345,51,246.910797
0.423348,51,247.56172
-26.05855,51,248.209541
-0.634505,51,248.867669
-2.660109,51,249.536167
-8.311792,51,250.198706
-24.022199,51,250.861859
-15.600297,51,251.512959
5.147104,51,252.174286
0.497924,51,252.832253
5.116308,51,253.493727
0.325878,51,254.145552
1.58556,51,254.799159
-2.012855,51,255.442024
-30.110267,51,256.101323
0.254853,51,256.75798
3.025525,51,257.42326
3.827413,51,258.086089
-13.89676,51,258.740222
5.109755,51,259.38752
-4.358342,51,260.034234
1.327457,51,260.684018
-0.915114,51,261.333596
7.312352,51,261.984391
-18.266488,51,262.640682
-0.828706,51,263.291236
-5.003135,51,263.939698
-3.746724,51,264.591743
-9.573078,51,265.243433
5.678187,51,265.89966
1.002397,51,266.548944
7.332356,51,267.213282
-8.427154,51,267.859519
-0.702007,51,268.516911
-8.550379,51,269.1704
-11.568632,51,269.822927
-5.095576,51,270.468557
1.136262,51,271.114157
-7.998175,51,271.767811
-7.973912,51,272.423469
-2.162052,51,273.069806
-12.27884,51,273.716783
-18.83496,51,274.36724
-2.05211,51,275.016849
-9.695042,51,275.668322
-5.274239,51,276.323499
6.2597,51,276.974014
-5.00707,51,277.615986
-10.767706,51,278.273851
-10.952386,51,278.940662
5.793835,51,279.605825
14.77799,51,280.271552
-2.30008,51,280.95388
-5.687078,51,281.59172
-1.440074,51,282.232275
10.380989,51,282.870924
5.556531,51,283.515432
6.324061,51,284.158312
-7.85147,51,284.805044
0.343102,51,285.447958
-6.204913,51,286.09234
-1.199846,51,286.741278
5.579711,51,287.389518
-17.615289,51,288.031741
-30.625779,51,288.680681
2.284786,51,289.322472
4.731373,51,289.974926
-7.816215,51,290.627218
-18.267856,51,291.270773
1.960915,51,291.91611
-1.005816,51,292.562159
-17.398117,51,293.217582
-28.500198,51,293.863309
-9.317176,51,294.517907
0.169371,51,295.160446
-1.137044,51,295.802729
-3.347088,51,296.444639
-0.590501,51,297.092129
1.176695,51,297.733252
-12.552094,51,298.376548
-10.710299,51,299.017805
-6.945271,51,299.661603
1.832842,51,300.302332
-7.140732,51,300.941649
-4.319177,51,301.583194
-1.525399,51,302.223974
-13.56603,51,302.878091
-1.431438,51,303.529035
-9.292947,51,304.164271
-5.925809,51,304.826968
-9.330957,51,305.469307
-4.562672,51,306.112514
-0.500187,51,306.769848
-7.839095,51,307.425767
-12.54473,51,308.074148
-14.046421,51,308.729863
-6.305081,51,309.389149
-0.208598,51,310.043806
-7.322327,51,310.70299
-9.465933,51,311.360102
3.028012,51,312.024314
7.858571,51,312.670201
-1.003189,51,313.323185
-0.56738,51,313.976557
-14.795146,51,314.641776
-4.29732,51,315.293728
12.417555,51,315.963176
-2.29164,51,316.623072
-2.284037,51,317.290385
-14.805274,51,317.944062
-21.000787,51,318.603872
1.062382,51,319.284215
5.058292,51,319.951384
-3.886165,51,320.614097
2.677176,51,321.264649
8.597559,51,321.919737
-13.306264,51,322.596863
