#{"t_start": 1584131714.5156531, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-34.254034,51,1.465218
-92.755232,51,2.121298
-29.117935,51,2.76246
-30.632326,51,3.422613
-45.228959,51,4.094715
-77.844214,51,4.770874
-48.238849,51,5.431048
-36.754476,51,6.102705
-8.882668,51,6.775859
-78.15815,51,7.44366
-24.604448,51,8.117393
-23.630205,51,8.786302
-18.763446,51,9.446869
-88.697664,51,10.111337
-13.359572,51,10.769734
-12.912026,51,11.425655
0.559682,51,12.086141
-10.948552,51,12.741032
-15.102423,51,13.409613
-43.965206,51,14.070424
-73.148739,51,14.745703
-50.86924,51,15.415697
-42.965786,51,16.059723
-53.687695,51,16.701815
4.151198,51,17.349509
-29.560004,51,18.012507
6.479062,51,18.665396
-77.390467,51,19.322665
-22.988344,51,19.982643
22.709145,51,20.637884
10.793905,51,21.294191
-61.785763,51,21.939885
-79.833056,51,22.592952
-33.001335,51,23.28121
-23.163988,51,23.933988
-54.59369,51,24.591212
20.308934,51,25.227999
-77.673787,51,25.869225
-48.625179,51,26.532901
-44.508109,51,27.186835
-78.356637,51,27.837568
16.952711,51,28.493127
-10.28231,51,29.140487
-13.537501,51,29.791994
-28.737197,51,30.45989
-44.649836,51,31.115806
-15.262135,51,31.761383
-18.769582,51,32.420229
-37.60526,51,33.085287
-67.942322,51,33.740191
-33.311052,51,34.409759
-26.686977,51,35.0672
-25.836479,51,35.732
-47.517201,51,36.395556
-27.363693,51,37.07744
-17.088143,51,37.736051
-7.449408,51,38.37365
-50.080969,51,39.03085
-62.523541,51,39.676875
-8.948098,51,40.326522
-59.079231,51,40.984549
-8.658301,51,41.646278
30.520019,51,42.291407
-46.711597,51,42.96669
-43.941237,51,43.610413
-65.687487,51,44.262216
-33.03322,51,44.918873
-11.998129,51,45.586652
-72.612309,51,46.247283
31.520576,51,46.89031
-57.890345,51,47.53955
-45.027272,51,48.180334
-69.213846,51,48.838173
2.551707,51,49.490978
-39.705067,51,50.146986
-22.263548,51,50.794217
-1.658868,51,51.441873
-8.112607,51,52.099184
-19.192422,51,52.747855
-25.393824,51,53.402987
-14.869501,51,54.051762
-67.133787,51,54.688362
-40.109483,51,55.34515
-23.458876,51,56.006072
-44.859214,51,56.658501
-68.978212,51,57.326301
-26.990551,51,57.976134
-42.251041,51,58.629913
-36.969617,51,59.279546
-6.047069,51,59.932221
-12.521031,51,60.590757
-71.81717,51,61.237332
33.453531,51,61.901714
-35.053788,51,62.566245
-0.287659,51,63.218924
-68.489704,51,63.872329
13.875102,51,64.541263
-10.15995,51,65.202672
-80.35957,51,65.859128
3.302741,51,66.513939
-16.457848,51,67.179715
5.21225,51,67.836549
-5.598276,51,68.48836
2.220891,51,69.139204
-7.038154,51,69.791571
-58.310853,51,70.461535
-59.439369,51,71.115903
-83.760746,51,71.772002
8.449783,51,72.417798
-35.800305,51,73.067681
-16.775987,51,73.728668
3.832921,51,74.369882
14.398511,51,75.023813
-7.059109,51,75.684006
-23.096418,51,76.343747
-42.059178,51,77.007112
-17.753639,51,77.667774
6.146305,51,78.326683
-12.300059,51,78.998232
6.629038,51,79.652101
-25.931757,51,80.312046
-38.081776,51,80.966048
-37.164473,51,81.615009
-1.637017,51,82.269105
7.021887,51,82.923887
-18.511469,51,83.579776
-3.689591,51,84.240173
-10.180744,51,84.904372
-6.987651,51,85.559514
-76.183705,51,86.209634
-36.80731,51,86.867867
-5.570605,51,87.526191
14.30121,51,88.162415
-13.999992,51,88.816562
5.271759,51,89.470986
-0.645948,51,90.127597
-3.245479,51,90.770082
-8.898775,51,91.430483
-21.87439,51,92.080995
-8.687098,51,92.735981
-7.838803,51,93.39669
-35.525933,51,94.055648
-31.39777,51,94.711416
1.810579,51,95.36794
-92.985203,51,96.011504
-10.229879,51,96.686254
-5.164119,51,97.35485
2.891816,51,98.002305
-12.919765,51,98.65778
-0.072756,51,99.315667
-16.822529,51,99.978916
8.918268,51,100.634599
-4.180771,51,101.292378
-6.51659,51,101.938155
-23.350705,51,102.604678
-5.795218,51,103.26052
-6.582954,51,103.909887
-4.723847,51,104.56927
-51.027218,51,105.213253
2.724644,51,105.875638
-17.906733,51,106.53023
3.91125,51,107.195859
6.333935,51,107.846505
-49.837586,51,108.514599
-8.946584,51,109.178317
-2.495013,51,109.83709
5.16483,51,110.503508
-2.350131,51,111.159917
-12.354905,51,111.807015
-16.334403,51,112.467481
-38.846663,51,113.123581
-7.84703,51,113.776033
-33.825262,51,114.428232
5.687686,51,115.078419
5.101704,51,115.720921
-11.679993,51,116.378931
-17.849286,51,117.031776
-5.579829,51,117.675793
8.678166,51,118.33248
-4.160124,51,118.979848
4.136993,51,119.636658
2.80132,51,120.284642
-23.740346,51,120.934589
-7.282149,51,121.580989
-11.815331,51,122.227117
-33.666405,51,122.885005
-11.702904,51,123.538937
3.359343,51,124.188462
7.057283,51,124.838802
-8.28066,51,125.49556
-19.150239,51,126.156921
-3.277538,51,126.815388
-5.36994,51,127.463878
6.439758,51,128.110643
4.008357,51,128.776248
-3.705877,51,129.413024
-4.717389,51,130.075115
6.144812,51,130.733752
5.693594,51,131.383943
4.588097,51,132.021026
6.42636,51,132.685771
-9.180149,51,133.342545
-6.599224,51,134.009876
-5.150011,51,134.663827
9.625428,51,135.306174
-7.822049,51,135.96666
-23.003013,51,136.619429
8.049752,51,137.281214
-5.859467,51,137.928062
-5.785013,51,138.588311
2.508823,51,139.244672
10.05325,51,139.921575
-29.848812,51,140.570005
2.6003,51,141.22022
2.64289,51,141.881898
-12.219661,51,142.540375
20.231232,51,143.199358
-8.068217,51,143.859689
-5.906431,51,144.509448
-42.253283,51,145.157885
4.001614,51,145.812645
-0.376956,51,146.468833
-11.271165,51,147.122632
4.61625,51,147.776718
-0.508229,51,148.427307
0.624462,51,149.100935
-30.478348,51,149.75378
-3.530884,51,150.404092
9.418265,51,151.07241
-11.966374,51,151.715633
-26.747725,51,152.36599
5.7603,51,153.007285
1.895067,51,153.669277
-28.789246,51,154.327335
0.522019,51,154.988154
-13.562256,51,155.63543
-18.371943,51,156.286256
-5.681754,51,156.936625
2.259984,51,157.585556
2.244628,51,158.251483
-18.373607,51,158.917638
7.865701,51,159.582083
2.088695,51,160.244117
0.270859,51,160.891798
1.138107,51,161.53519
-7.629707,51,162.206433
-35.845905,51,162.860379
-12.014027,51,163.51222
-21.505244,51,164.156585
9.034102,51,164.817251
2.621415,51,165.468778
-7.366818,51,166.120569
-17.639815,51,166.785022
-9.240523,51,167.430587
-24.002897,51,168.086597
1.554523,51,168.75631
-16.706939,51,169.416762
-10.409019,51,170.077593
-7.439283,51,170.734176
-13.505589,51,171.386142
-1.809441,51,172.050296
-12.768316,51,172.694566
-1.803316,51,173.357591
-0.928535,51,174.007667
3.521141,51,174.664864
-7.123053,51,175.31621
3.159879,51,175.983925
-2.471096,51,176.632483
-5.431232,51,177.284103
0.419472,51,177.94066
-5.032484,51,178.615767
3.16725,51,179.279746
1.838399,51,179.9383
6.282513,51,180.58103
-4.664566,51,181.235903
1.889498,51,181.891943
3.805034,51,182.547101
2.524969,51,183.208559
-3.712711,51,183.879691
-8.695995,51,184.545367
2.739127,51,185.20274
-3.812992,51,185.855486
11.985183,51,186.504911
3.136987,51,187.159698
4.966668,51,187.8212
8.985441,51,188.483695
6.295225,51,189.139862
-30.063679,51,189.786016
4.229175,51,190.44388
6.724017,51,191.087284
-14.975449,51,191.730848
-16.089158,51,192.371174
4.48845,51,193.014528
-6.431821,51,193.655809
6.952309,51,194.30617
-5.817639,51,194.956212
10.294856,51,195.601301
-2.264735,51,196.272455
-0.346162,51,196.915915
5.943571,51,197.570528
-7.587749,51,198.226364
-11.275603,51,198.869276
-9.267688,51,199.536717
-0.706688,51,200.187437
-7.548101,51,200.849858
4.268301,51,201.511648
-13.165202,51,202.180692
-0.159436,51,202.837359
-10.357806,51,203.492944
-10.818331,51,204.149795
-28.540837,51,204.80033
-9.030483,51,205.464826
-3.15138,51,206.145119
8.73051,51,206.813171
-8.881842,51,207.473562
15.042171,51,208.139673
0.21335,51,208.783193
-1.536219,51,209.450468
-3.356924,51,210.118822
0.284973,51,210.785506
-3.116242,51,211.455935
0.149475,51,212.115721
0.631432,51,212.768672
-23.409915,51,213.421866
-4.92365,51,214.073686
-13.896369,51,214.74132
-2.708849,51,215.388554
-3.559045,51,216.053904
-8.596727,51,216.716771
-11.234934,51,217.376745
2.325603,51,218.030334
-7.448596,51,218.691591
-0.740224,51,219.356524
-9.877124,51,220.014814
-31.205299,51,220.659249
-0.061303,51,221.336333
-22.699142,51,221.98794
-11.348648,51,222.63491
3.102744,51,223.274042
-6.700198,51,223.924027
-0.702018,51,224.587697
10.067898,51,225.242727
-6.305308,51,225.888638
-0.256282,51,226.537734
3.325343,51,227.20822
-6.051233,51,227.871801
7.303218,51,228.536171
-18.558237,51,229.182753
1.512351,51,229.825273
4.491022,51,230.477081
0.822386,51,231.12424
3.51975,51,231.789673
-28.32553,51,232.442818
-6.23585,51,233.101162
6.66777,51,233.766706
-3.68446,51,234.427999
14.367312,51,235.084238
-2.840599,51,235.728481
-2.876557,51,236.379836
-17.87338,51,237.029935
-11.99289,51,237.695302
-2.016304,51,238.339147
13.272717,51,238.994618
1.761166,51,239.662616
5.988598,51,240.317957
0.981461,51,240.972689
7.78129,51,241.624282
1.208883,51,242.280533
-2.844641,51,242.939894
4.550189,51,243.601631
-1.150889,51,244.262168
-6.422212,51,244.923324
-18.639471,51,245.580949
5.769937,51,246.247797
-7.985085,51,246.909125
-2.735266,51,247.560071
-6.44635,51,248.207854
-17.689609,51,248.866004
-3.599304,51,249.534409
4.398825,51,250.197015
1.240319,51,250.860175
0.941134,51,251.511339
-8.980937,51,252.172566
-0.078331,51,252.830556
-8.941293,51,253.492065
6.441001,51,254.143897
-2.599084,51,254.797421
1.987908,51,255.440412
-8.055425,51,256.099676
-14.536634,51,256.756367
-4.688511,51,257.42165
6.934772,51,258.084451
-1.759991,51,258.738552
-2.521535,51,259.385805
-4.721219,51,260.032539
-1.029757,51,260.682425
-9.493857,51,261.331934
-0.535397,51,261.982745
0.969387,51,262.639058
-4.836583,51,263.289594
11.374237,51,263.937928
-6.225769,51,264.590055
-10.055891,51,265.241752
4.375284,51,265.897863
-4.528354,51,266.547203
-8.556518,51,267.211607
-1.361224,51,267.857754
-0.238969,51,268.51505
-3.941177,51,269.168726
5.321125,51,269.82125
0.607358,51,270.466924
-21.004967,51,271.112442
-0.92659,51,271.766031
1.082705,51,272.421714
-8.064516,51,273.068008
-11.502475,51,273.715105
0.023968,51,274.365443
-1.137204,51,275.01513
-8.759466,51,275.666548
-12.24655,51,276.321697
-5.571936,51,276.97235
-6.928759,51,277.614268
-24.022891,51,278.271968
-6.837119,51,278.938764
12.924484,51,279.604016
0.426261,51,280.269615
-17.245221,51,280.952213
-13.149887,51,281.59009
-6.181153,51,282.230528
4.723932,51,282.869279
-7.470126,51,283.513714
-21.685542,51,284.156659
-4.892767,51,284.803175
-3.735311,51,285.446262
-14.724836,51,286.090678
9.464131,51,286.739572
1.499786,51,287.38783
8.61578,51,288.029984
-13.782424,51,288.678911
-19.536008,51,289.320853
-8.642308,51,289.973137
0.78812,51,290.6255
-1.49826,51,291.269051
3.352639,51,291.914439
-8.890988,51,292.560481
6.38804,51,293.215857
4.154306,51,293.861557
0.406356,51,294.516232
7.991325,51,295.158736
-3.125065,51,295.801051
7.902116,51,296.442998
-2.279273,51,297.090502
-6.678023,51,297.731643
5.394608,51,298.374835
-1.112775,51,299.016086
-1.978311,51,299.659928
1.576517,51,300.300657
-12.707383,51,300.93995
-13.287347,51,301.581507
-3.366951,51,302.222303
-20.887532,51,302.876314
-3.68409,51,303.527247
-3.028301,51,304.162548
-6.248759,51,304.825336
-5.445688,51,305.467601
-1.365139,51,306.110745
7.534618,51,306.768242
-7.535968,51,307.424159
-5.62519,51,308.072426
-15.308126,51,308.728231
-3.738807,51,309.3875
-8.799034,51,310.042167
7.645896,51,310.701245
-7.456466,51,311.358477
-8.418184,51,312.022664
-0.686812,51,312.668612
6.250651,51,313.321439
4.743931,51,313.974844
-5.584343,51,314.640123
-9.465845,51,315.292089
-9.191493,51,315.959973
-6.580692,51,316.62131
3.069729,51,317.288744
-1.812216,51,317.942402
1.368462,51,318.60196
0.027722,51,319.282595
1.651272,51,319.94959
-2.807026,51,320.612532
3.554369,51,321.262878
-9.432632,51,321.918095
-0.406803,51,322.595284
-3.413686,51,323.241646
-10.755146,51,323.907748
6.168515,51,324.560762
-7.969334,51,325.216471
-0.624913,51,325.881171
5.330845,51,326.550625
10.920241,51,327.212637
-3.155243,51,327.869492
-8.248492,51,328.526455
3.646714,51,329.187146
-7.106235,51,329.841331
5.372132,51,330.497928
-8.903355,51,331.14605
-4.750228,51,331.809311
-2.924501,51,332.467725
-8.179085,51,333.131304
-3.723555,51,333.786038
-5.176182,51,334.456958
-6.847531,51,335.119324
-7.339838,51,335.787365
0.508192,51,336.449311
-7.157348,51,337.109312
-11.8916,51,337.774343
-0.536264,51,338.433863
1.92101,51,339.081395
-3.224054,51,339.741343
-3.485307,51,340.391572
-10.358448,51,341.045391
-20.155181,51,341.70918
-1.690557,51,342.367895
3.192522,51,343.026259
5.397889,51,343.702907
6.696769,51,344.348869
-5.436869,51,345.004787
-12.438436,51,345.662419
0.619345,51,346.31677
-5.758998,51,346.972127
3.244061,51,347.63155
-2.190331,51,348.273163
-6.903576,51,348.927857
-25.871081,51,349.570759
0.587921,51,350.215176
3.793705,51,350.865655
1.768064,51,351.522415
-3.973682,51,352.163737
1.786753,51,352.817333
0.37375,51,353.47019
3.689236,51,354.116106
0.763437,51,354.759876
1.880516,51,355.423548
2.603377,51,356.080356
4.547423,51,356.733387
-7.68867,51,357.382995
2.757658,51,358.028643
-1.626177,51,358.686626
-2.56916,51,359.336177
-9.429407,51,359.993338
-18.529472,51,360.646299
-3.459998,51,361.296202
-11.962858,51,361.935895
-1.475081,51,362.600562
-8.283841,51,363.259206
1.194196,51,363.915205
-4.50455,51,364.579508
3.301166,51,365.220556
-14.615804,51,365.885644
-1.832759,51,366.544977
-8.929847,51,367.194141
2.438812,51,367.837278
-4.898468,51,368.489277
3.453235,51,369.144988
0.108193,51,369.822054
-2.628016,51,370.499671
1.185877,51,371.167591
-7.920042,51,371.853842
4.79035,51,372.503927
-7.4762,51,373.156956
-3.078745,51,373.816396
-5.514536,51,374.462647
5.58602,51,375.123347
0.270746,51,375.781867
-11.957218,51,376.435767
-4.805985,51,377.084118
-21.327452,51,377.744326
-6.537353,51,378.393227
-9.03778,51,379.056495
1.916994,51,379.730508
-14.718673,51,380.384181
-0.289045,51,381.045391
3.94417,51,381.700833
3.385888,51,382.344808
-2.551402,51,383.018312
0.019971,51,383.671905
-2.713962,51,384.327444
-5.104655,51,384.975925
-9.246457,51,385.621924
-8.917516,51,386.301438
-0.869037,51,386.946434
-0.660029,51,387.590109
-5.73898,51,388.236387
-2.064424,51,388.889366
-5.525697,51,389.538345
-13.0142,51,390.189961
12.407688,51,390.844846
6.098592,51,391.5106
5.922102,51,392.149305
5.095667,51,392.811484
6.783893,51,393.465684
2.448115,51,394.100882
-16.335034,51,394.759177
0.278282,51,395.407822
-2.252316,51,396.077024
-4.775858,51,396.729968
-5.240221,51,397.394919
-0.109487,51,398.04502
-9.564095,51,398.691842
-2.071954,51,399.34971
-17.940073,51,400.012997
0.03398,51,400.66211
-4.71271,51,401.318603
7.262643,51,401.971942
4.388532,51,402.629049
7.15591,51,403.278425
3.518311,51,403.927842
-1.919683,51,404.589012
1.231125,51,405.249197
10.490166,51,405.906043
-1.008948,51,406.568567
-27.700398,51,407.239499
-0.700092,51,407.889154
-6.196577,51,408.552467
-0.26247,51,409.222415
-3.240918,51,409.879194
2.406823,51,410.545251
-4.460183,51,411.209851
-5.32478,51,411.863591
5.175809,51,412.515524
7.599545,51,413.167216
-24.290467,51,413.803431
-10.819086,51,414.468833
1.223457,51,415.121424
-5.044875,51,415.773672
3.096749,51,416.422189
-14.949305,51,417.05502
8.521847,51,417.723253
-0.48777,51,418.365289
1.33401,51,419.016126
-0.937085,51,419.664969
-5.850792,51,420.311038
-6.123624,51,420.968912
-14.672513,51,421.616111
1.181317,51,422.276303
-5.926984,51,422.923164
-5.552939,51,423.57543
-19.579138,51,424.217179
-1.790169,51,424.861636
-0.594563,51,425.517092
7.000089,51,426.175327
-4.202939,51,426.827724
4.433368,51,427.467059
-7.791207,51,428.118901
2.451916,51,428.761249
3.841864,51,429.410573
1.940896,51,430.061854
4.816775,51,430.707162
5.451743,51,431.373067
9.558234,51,432.028311
9.808378,51,432.676974
12.012835,51,433.325371
10.572672,51,433.977451
-6.121054,51,434.630896
-5.93938,51,435.272474
-0.385505,51,435.93044
-0.580912,51,436.586046
2.736096,51,437.244003
-6.241089,51,437.887461
-5.068498,51,438.536199
1.623431,51,439.204685
0.367042,51,439.8603
-5.209756,51,440.511427
5.63078,51,441.165167
7.827753,51,441.826686
7.359337,51,442.498038
5.841283,51,443.165119
5.905749,51,443.808164
3.093866,51,444.468589
0.461934,51,445.113986
-14.896465,51,445.770272
-1.421761,51,446.417162
-9.706077,51,447.086607
2.866767,51,447.736509
7.875033,51,448.383477
0.187179,51,449.037719
-0.690109,51,449.685038
-2.323909,51,450.348376
-3.86213,51,451.00545
15.180092,51,451.660526
-6.673671,51,452.339487
-1.638076,51,452.984028
5.364258,51,453.659303
2.139827,51,454.305165
-6.823033,51,454.963426
2.808484,51,455.624504
2.72058,51,456.292827
-2.642049,51,456.960998
-2.197894,51,457.625154
4.055824,51,458.277052
-9.700631,51,458.924637
2.568036,51,459.576749
6.009022,51,460.226684
-9.423554,51,460.877401
5.574946,51,461.516358
-9.739646,51,462.172221
1.921151,51,462.815344
2.729824,51,463.475499
-3.610976,51,464.116652
3.607625,51,464.758293
6.720419,51,465.418164
-3.146187,51,466.064746
-0.892394,51,466.720262
4.484293,51,467.365342
1.939902,51,468.01264
5.405893,51,468.675839
-2.937569,51,469.327852
-1.450369,51,469.985119
5.784377,51,470.644727
-0.912714,51,471.293988
4.296063,51,471.945976
-1.032566,51,472.594748
-3.903301,51,473.251658
2.989666,51,473.90453
9.406433,51,474.549095
-3.581098,51,475.206801
-2.143234,51,475.860574
4.317078,51,476.524043
-1.92802,51,477.159025
-3.373849,51,477.810323
4.303593,51,478.459074
-0.191732,51,479.108557
8.599092,51,479.754438
6.17473,51,480.40052
-0.035988,51,481.038597
0.816381,51,481.684564
10.619612,51,482.326595
3.464183,51,482.982402
1.38497,51,483.627605
-2.526391,51,484.272215
-1.514995,51,484.923681
1.829245,51,485.57653
-4.45946,51,486.241847
1.864616,51,486.901389
6.075433,51,487.553371
-2.071865,51,488.215066
6.860969,51,488.866585
5.903565,51,489.532763
-6.310095,51,490.200458
-5.68917,51,490.859064
-0.825962,51,491.521681
0.13918,51,492.183022
-0.147666,51,492.847956
1.306688,51,493.503994
-1.671633,51,494.174235
6.013229,51,494.836916
4.133594,51,495.504187
2.749407,51,496.148381
-6.751896,51,496.79791
-5.068356,51,497.450642
-1.914112,51,498.107742
-6.978811,51,498.763942
8.317469,51,499.421488
0.60917,51,500.079035
-9.273254,51,500.733507
-3.136348,51,501.377536
-7.568861,51,502.032406
-0.056489,51,502.689085
-2.779724,51,503.338988
9.257279,51,503.995859
2.385253,51,504.65229
-4.331477,51,505.308118
1.420574,51,505.967273
0.748783,51,506.625296
5.823305,51,507.28232
-2.225184,51,507.94113
-1.310176,51,508.596913
-0.070889,51,509.246716
-5.706675,51,509.902486
6.352882,51,510.558032
2.505506,51,511.213507
-0.976139,51,511.871846
-0.170969,51,512.529452
1.826423,51,513.184094
-9.582296,51,513.839826
-8.890568,51,514.497582
8.88319,51,515.146666
6.293128,51,515.804446
-2.333699,51,516.458061
-3.841386,51,517.105687
-5.84939,51,517.753349
3.272089,51,518.407414
3.740865,51,519.070252
3.392792,51,519.725022
-2.600982,51,520.390002
4.56646,51,521.038461
-15.138005,51,521.688052
1.777972,51,522.343425
-10.839652,51,523.019235
-3.762244,51,523.683856
3.390564,51,524.330783
-8.718936,51,524.989322
-3.173283,51,525.658452
-1.493832,51,526.322645
-4.372598,51,526.991292
6.485302,51,527.665021
-7.857574,51,528.336318
0.501712,51,529.011103
1.309215,51,529.683414
-4.090844,51,530.356422
2.805208,51,531.028869
6.291529,51,531.701079
-6.111808,51,532.374887
-4.042993,51,533.047323
-2.321221,51,533.719223
-4.374235,51,534.392292
4.068422,51,535.08901
0.29792,51,535.757402
-3.325023,51,536.43217
-0.283546,51,537.084419
8.527311,51,537.741838
-7.631836,51,538.400711
1.80935,51,539.058784
4.582496,51,539.716034
1.712521,51,540.372255
8.424672,51,541.019527
-4.767947,51,541.665511
4.323511,51,542.314911
-8.945467,51,542.964173
2.879012,51,543.612062
1.85274,51,544.261504
3.211746,51,544.905622
3.915257,51,545.555288
-2.825936,51,546.204365
-12.110989,51,546.851622
-2.472669,51,547.501006
-2.309238,51,548.153657
-7.739054,51,548.80325
-3.287422,51,549.452912
3.900169,51,550.101991
0.252278,51,550.751008
-3.546075,51,551.401684
-4.08097,51,552.050932
-5.127421,51,552.698449
-1.747428,51,553.342609
-1.711882,51,553.990553
1.899734,51,554.63762
-5.910316,51,555.28517
-2.753027,51,555.934452
0.100144,51,556.581144
0.850588,51,557.221482
-3.413264,51,557.868959
-7.90444,51,558.519402
-2.655519,51,559.166951
9.15428,51,559.816725
-0.903639,51,560.470458
2.212991,51,561.106592
6.869534,51,561.746264
-4.468388,51,562.391984
-8.864904,51,563.032182
-13.045923,51,563.677978
