#{"t_start": 1584131714.5198085, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-26.109557,51,1.46721
-16.558752,51,2.123462
-17.768339,51,2.764531
-6.830778,51,3.424801
-21.110821,51,4.097145
-24.246621,51,4.772974
-10.798374,51,5.433034
-39.330556,51,6.10482
-14.706708,51,6.778291
-7.610506,51,7.445676
-32.2575,51,8.119713
-26.988956,51,8.788492
-51.824256,51,9.449049
-43.832453,51,10.113414
-14.873923,51,10.771888
-87.654386,51,11.428277
-3.60285,51,12.088342
-34.438209,51,12.743125
-40.683244,51,13.411723
-18.985218,51,14.072751
-2.420385,51,14.74947
-11.02132,51,15.417878
-46.483547,51,16.06186
-93.206538,51,16.703841
-34.550125,51,17.351876
-1.227731,51,18.014623
-58.207816,51,18.667747
-47.213319,51,19.32476
-57.777942,51,19.984731
-13.683513,51,20.640044
-45.63745,51,21.29631
-8.369615,51,21.942147
-32.08516,51,22.595105
-10.696845,51,23.283361
-81.591391,51,23.936329
-20.678704,51,24.593407
-76.333936,51,25.230227
-70.627051,51,25.871459
-84.97952,51,26.535224
-35.50406,51,27.18904
0.934316,51,27.839909
-28.281947,51,28.495205
-53.84035,51,29.14265
-22.883156,51,29.794139
-11.555375,51,30.462264
-42.623803,51,31.117854
-65.943571,51,31.76354
-12.549045,51,32.42247
-7.467493,51,33.087521
1.651861,51,33.742374
11.383487,51,34.411863
4.983314,51,35.069544
-8.507312,51,35.73441
9.170192,51,36.397656
-41.914932,51,37.07985
-50.673577,51,37.738233
-23.771763,51,38.375814
-25.215555,51,39.032929
19.526183,51,39.679036
-2.862858,51,40.328786
11.459874,51,40.986701
4.04261,51,41.648417
-37.768059,51,42.293743
-98.046037,51,42.968783
-2.883235,51,43.612514
-46.869167,51,44.264387
1.948094,51,44.92112
-22.281337,51,45.588878
-28.899887,51,46.249399
7.861689,51,46.892569
-101.192044,51,47.541755
-17.414316,51,48.182422
-22.314307,51,48.840611
-26.935616,51,49.493078
-15.335378,51,50.149154
-91.517767,51,50.796357
-31.077787,51,51.444417
-3.923071,51,52.101392
7.258013,51,52.750051
-29.876247,51,53.405255
-95.120097,51,54.053916
-13.947252,51,54.690466
-30.961741,51,55.347534
-14.566046,51,56.008318
-24.892383,51,56.660991
5.770027,51,57.328438
-19.707152,51,57.978498
-36.284891,51,58.632085
-11.223523,51,59.281777
-39.397547,51,59.934379
-67.455318,51,60.59295
-57.237125,51,61.239561
-92.398638,51,61.904008
-27.912392,51,62.568356
-6.80221,51,63.221128
-4.145321,51,63.874516
-40.233052,51,64.543668
3.671612,51,65.204835
2.54175,51,65.861196
-32.275943,51,66.516158
-22.253546,51,67.181848
8.608099,51,67.838722
-1.250185,51,68.490529
-62.220052,51,69.141452
8.553773,51,69.794036
-13.382423,51,70.463605
-21.526516,51,71.118041
-10.963615,51,71.774115
-28.925746,51,72.419976
-32.044554,51,73.0699
-5.785771,51,73.730793
-55.697103,51,74.372177
-0.847002,51,75.026173
9.459433,51,75.68631
-16.767003,51,76.345857
5.763954,51,77.009359
5.148706,51,77.670184
-4.378481,51,78.32889
-34.610577,51,79.000434
-5.277719,51,79.654361
-5.966673,51,80.314459
5.19541,51,80.96835
12.633015,51,81.617194
-14.662572,51,82.271258
1.068833,51,82.926015
-20.755247,51,83.581798
-22.091519,51,84.242405
1.915399,51,84.906533
-23.252018,51,85.561784
-28.90433,51,86.211902
4.51206,51,86.869948
-8.833205,51,87.52827
-3.496483,51,88.164478
-52.043417,51,88.818657
-3.550735,51,89.473147
-5.826539,51,90.129665
-18.940958,51,90.772562
-35.757206,51,91.432753
1.553858,51,92.083094
2.570132,51,92.738157
-9.459105,51,93.39889
-19.147601,51,94.057825
-3.819322,51,94.713489
