#{"t_start": 1584131714.517198, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-18.585427,51,1.465979
-92.008695,51,2.122124
-30.31902,51,2.763255
-63.070926,51,3.42343
-41.423917,51,4.095606
-30.00228,51,4.771677
-19.629992,51,5.431811
2.222292,51,6.103523
-7.498138,51,6.77685
-14.468626,51,7.444423
-51.891439,51,8.118287
-30.117894,51,8.787138
12.900537,51,9.447757
17.992808,51,10.112129
1.568037,51,10.770559
16.833649,51,11.426988
-28.940915,51,12.086956
-31.397143,51,12.741837
12.194985,51,13.410426
9.473225,51,14.071309
-11.991518,51,14.747648
-55.890903,51,15.416532
-16.389435,51,16.060544
-14.795537,51,16.702586
-46.673556,51,17.350407
-98.105702,51,18.013319
-90.259884,51,18.666207
-22.799059,51,19.323461
-30.29285,51,19.983443
-29.12162,51,20.638714
-7.07967,51,21.294973
-14.12739,51,21.940738
-11.240157,51,22.593774
-6.697359,51,23.28204
-16.149426,51,23.934881
-50.061588,51,24.592035
-10.28747,51,25.228838
-8.922767,51,25.870063
-8.129979,51,26.533785
-12.524847,51,27.187676
-86.517408,51,27.838465
20.609262,51,28.493906
14.243463,51,29.141307
-9.064624,51,29.792803
-46.959641,51,30.460793
-23.652405,51,31.116575
-37.174782,51,31.762213
-7.714625,51,32.421055
-2.140897,51,33.086105
16.39472,51,33.741051
-26.072743,51,34.410573
-30.124619,51,35.068098
-26.401249,51,35.732891
-9.944973,51,36.396352
-32.224828,51,37.078352
-14.282293,51,37.736886
-87.095456,51,38.37444
-12.07676,51,39.031637
-11.037463,51,39.677695
-81.694195,51,40.327359
15.981709,51,40.985388
-16.878212,51,41.647135
-18.2311,51,42.29229
-95.023558,51,42.967484
15.716059,51,43.611219
-14.378196,51,44.263031
-30.0268,51,44.919736
-14.785354,51,45.587498
-25.321108,51,46.248068
-27.16074,51,46.891135
-41.055296,51,47.540372
-40.0992,51,48.181138
12.417788,51,48.839109
-24.395022,51,49.491799
-14.345267,51,50.147809
-22.514664,51,50.795038
-23.383054,51,51.442847
-39.5449,51,52.100026
-55.417291,51,52.748693
-51.2461,51,53.403827
-16.872355,51,54.052584
14.345281,51,54.689161
-40.515955,51,55.346072
-29.987147,51,56.006898
-18.091423,51,56.659456
-24.936526,51,57.327154
-41.965125,51,57.977036
-53.751165,51,58.630734
-39.036293,51,59.280399
-6.958126,51,59.933045
-17.304508,51,60.59163
-18.280644,51,61.238185
-7.37612,51,61.902586
-8.93715,51,62.567063
-77.802694,51,63.219764
-7.790854,51,63.87315
-16.631164,51,64.54218
-31.777527,51,65.203493
-2.748394,51,65.859922
13.656296,51,66.514796
3.029197,51,67.1805
-26.846159,51,67.837378
-7.766255,51,68.489197
-30.369055,51,69.140048
-16.295003,51,69.792515
-27.200003,51,70.462331
-15.49894,51,71.116721
-29.035381,51,71.772799
-26.451903,51,72.41863
-35.444937,51,73.068513
-9.98341,51,73.729477
14.710395,51,74.37077
-20.183337,51,75.024708
-75.74441,51,75.684889
-11.344212,51,76.344555
5.499428,51,77.008012
-0.1681,51,77.668695
-1.227423,51,78.327524
-43.908895,51,78.999065
-54.585581,51,79.652967
-78.784838,51,80.312955
-63.658169,51,80.966938
-61.52483,51,81.615825
-18.47735,51,82.269933
3.86885,51,82.924702
-33.693944,51,83.580562
6.863131,51,84.241035
-18.116416,51,84.905194
-32.688589,51,85.56036
3.594886,51,86.210485
8.452724,51,86.86868
-35.897092,51,87.526982
-12.121924,51,88.163192
