#{"t_start": 1584131714.513014, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-17.631606,51,1.463953
-20.272899,51,2.119951
-77.395443,51,2.761192
-50.520421,51,3.421218
-12.290225,51,4.093256
-41.710103,51,4.769608
-46.147754,51,5.429804
-83.634127,51,6.101393
-4.310508,51,6.7744
-46.072077,51,7.442429
-14.910527,51,8.115938
-64.019815,51,8.784942
-15.660101,51,9.445578
-46.042262,51,10.110066
14.818614,51,10.768408
10.917861,51,11.420851
6.483404,51,12.084747
5.99054,51,12.739754
-49.319356,51,13.408312
-18.4705,51,14.068791
-9.297193,51,14.741716
-58.337976,51,15.414366
-70.786314,51,16.058417
-66.835085,51,16.700585
-15.982183,51,17.348083
-0.842508,51,18.008396
-15.545596,51,18.66403
-13.198387,51,19.321378
-29.333638,51,19.981352
12.327292,51,20.636554
17.248542,51,21.292902
-18.201855,51,21.938458
-23.126459,51,22.591655
-64.949634,51,23.279811
-28.033103,51,23.932557
-86.095557,51,24.58984
-52.731595,51,25.226611
-32.522227,51,25.867871
-31.782916,51,26.53147
-82.273475,51,27.18549
-54.084088,51,27.836148
-14.344373,51,28.491854
3.214525,51,29.139119
10.215668,51,29.790667
-31.18238,51,30.458421
-25.168139,51,31.114561
-90.276738,51,31.760046
-53.070962,51,32.418913
-12.713504,51,33.083981
-22.522032,51,33.738901
-29.455996,51,34.408488
-68.281194,51,35.065733
0.022295,51,35.730519
-31.242476,51,36.394204
-10.021639,51,37.075947
-56.056617,51,37.734723
-65.504508,51,38.372405
-18.920007,51,39.02951
-10.375497,51,39.675533
-34.569883,51,40.325175
-70.474891,51,40.980686
-12.129055,51,41.644985
-0.532447,51,42.289942
-19.566638,51,42.965329
-20.035272,51,43.609115
-18.452607,51,44.260901
-51.958431,51,44.917475
-8.738289,51,45.585289
3.389119,51,46.242348
-20.991026,51,46.888986
-25.454034,51,47.538174
-44.08492,51,48.179071
-36.019587,51,48.836598
-24.5081,51,49.489682
-2.105285,51,50.145689
2.772296,51,50.792897
-12.144981,51,51.44032
-79.010789,51,52.097866
-52.763464,51,52.74652
-99.802046,51,53.40165
-62.976597,51,54.050448
-83.602845,51,54.687077
-13.647829,51,55.343647
-24.522811,51,56.004768
-59.986604,51,56.656972
-34.065949,51,57.325006
-42.453909,51,57.974703
-35.78817,51,58.628588
-1.3885,51,59.278156
-37.318482,51,59.930819
-57.931975,51,60.589348
-70.623638,51,61.235985
-47.870863,51,61.900328
-38.794676,51,62.56486
-92.852595,51,63.217586
3.246639,51,63.870986
-6.237495,51,64.53975
2.294935,51,65.201346
-59.73856,51,65.853965
-89.074178,51,66.5126
-10.159321,51,67.175073
-41.545512,51,67.835148
-47.039574,51,68.486958
-2.07395,51,69.137837
-10.387802,51,69.790052
-3.121822,51,70.460264
-33.34398,51,71.111374
-8.763995,51,71.77069
5.287031,51,72.416479
-40.620873,51,73.066328
14.250213,51,73.727362
-49.125073,51,74.368476
-27.763772,51,75.022372
-0.162428,51,75.682606
-5.458756,51,76.342438
-55.526367,51,77.005775
6.988774,51,77.666331
-35.577926,51,78.325347
-15.077179,51,78.996893
6.497622,51,79.650679
-5.477001,51,80.31056
-72.063941,51,80.964644
-13.21213,51,81.613701
7.331755,51,82.267744
-7.446228,51,82.922592
-36.462586,51,83.578416
-46.502142,51,84.238797
-17.334775,51,84.903033
-56.201859,51,85.558146
-16.322534,51,86.208266
-12.156976,51,86.866519
-3.933561,51,87.52489
4.420564,51,88.161146
-33.673153,51,88.815265
-16.915047,51,89.469565
-49.253793,51,90.126287
3.381153,51,90.768564
6.379933,51,91.429092
-0.395808,51,92.079673
-9.969169,51,92.734675
-11.286028,51,93.392659
-4.580171,51,94.054335
-42.002112,51,94.710145
-18.8677,51,95.366559
-9.617706,51,96.01003
-34.413642,51,96.684894
-34.611167,51,97.353553
-19.98585,51,98.000948
8.392361,51,98.656388
8.227691,51,99.314166
-1.55387,51,99.977579
-6.008772,51,100.63326
0.071838,51,101.291109
6.546163,51,101.936767
-4.70514,51,102.5994
-1.640944,51,103.257347
-40.985776,51,103.908538
-8.264611,51,104.567893
5.985385,51,105.211896
11.535769,51,105.874355
-16.37716,51,106.528813
2.314665,51,107.194561
-11.16084,51,107.845151
-8.16041,51,108.513201
11.982607,51,109.176975
8.948586,51,109.835759
16.786517,51,110.502161
-5.587945,51,111.158519
-32.467845,51,111.805573
4.28776,51,112.466104
-7.814793,51,113.119406
-5.347888,51,113.774665
2.562227,51,114.426931
-5.026663,51,115.077142
9.014932,51,115.719394
3.729215,51,116.375118
-11.607367,51,117.030356
-2.419712,51,117.674463
-50.464297,51,118.331175
-2.458421,51,118.978495
-1.572217,51,119.635382
-9.776806,51,120.283319
-13.269532,51,120.933093
5.176858,51,121.579655
0.13708,51,122.225713
-35.483137,51,122.883659
-31.618644,51,123.53764
-23.766949,51,124.187195
1.105256,51,124.837549
-3.498899,51,125.494176
-50.734432,51,126.155577
-1.442772,51,126.814077
8.55609,51,127.46255
-3.560609,51,128.109259
-7.101826,51,128.774901
11.684082,51,129.411702
-35.703729,51,130.073632
10.080434,51,130.732351
5.587517,51,131.382593
-6.193831,51,132.019718
5.701518,51,132.681807
-23.429681,51,133.34109
-7.391326,51,134.008499
-18.944852,51,134.662505
4.441704,51,135.304794
-23.298503,51,135.965319
-12.035995,51,136.618152
-11.851755,51,137.279868
-36.23254,51,137.926687
-13.357349,51,138.586957
-9.938344,51,139.243321
3.038672,51,139.92022
-7.771018,51,140.568678
-17.02842,51,141.218873
-9.578081,51,141.880595
-4.103491,51,142.53908
0.033638,51,143.197936
-5.710129,51,143.858322
-5.175485,51,144.50817
-4.106052,51,145.156576
3.686001,51,145.809088
-43.307043,51,146.467507
-5.450374,51,147.121381
-0.721656,51,147.775456
4.076168,51,148.423131
-14.907402,51,149.099628
-10.288587,51,149.752453
-18.918797,51,150.402637
-4.495408,51,151.071066
-43.244515,51,151.714197
-3.80766,51,152.36458
-3.683173,51,153.005951
-7.371429,51,153.667891
-2.572679,51,154.326006
-7.600599,51,154.986861
5.206068,51,155.634035
3.851653,51,156.284906
2.719391,51,156.935184
-16.806343,51,157.584208
-11.694137,51,158.250164
1.384148,51,158.912936
-31.950931,51,159.580762
-12.308165,51,160.242774
-2.586977,51,160.890395
-5.182686,51,161.533736
2.264293,51,162.205039
-36.010296,51,162.859068
-0.226129,51,163.510947
6.223997,51,164.15516
-5.877831,51,164.815885
-5.50056,51,165.467311
-7.861629,51,166.119222
2.258532,51,166.783685
2.915974,51,167.429295
3.544956,51,168.085125
3.77141,51,168.752512
-8.523413,51,169.415422
-9.694124,51,170.0763
5.471188,51,170.732787
7.361861,51,171.38479
-1.327492,51,172.048989
0.384335,51,172.693217
3.593532,51,173.356266
-10.036572,51,174.006301
-9.109018,51,174.663494
-6.885595,51,175.314862
-0.530966,51,175.982605
-9.215125,51,176.631081
-18.436517,51,177.282615
4.885702,51,177.939268
-4.024743,51,178.614259
-7.812141,51,179.278418
-2.859692,51,179.936795
