#{"t_start": 1584152730.1795068, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-23.017819,51,1.431175
-37.790986,51,2.086102
-28.042208,51,2.74549
-24.589139,51,3.400584
4.649954,51,4.056916
-5.924511,51,4.888766
-46.124047,51,5.545731
-45.866271,51,6.202063
-3.756935,51,6.851916
-31.258729,51,7.491197
-36.203767,51,8.221415
-57.188889,51,8.884936
-18.791288,51,9.549939
-20.547505,51,10.215649
-13.518376,51,10.887392
-37.0011,51,11.597604
-24.740549,51,12.243583
-40.547906,51,12.913933
-47.777617,51,13.566014
-22.83124,51,14.223481
-26.700292,51,14.925924
-38.556355,51,15.566885
13.142921,51,16.21471
-29.805654,51,16.861223
17.379712,51,17.510681
-9.37071,51,18.213043
-2.855665,51,18.845003
-52.592492,51,19.505139
-5.659667,51,20.145994
-30.776483,51,20.814827
-33.44745,51,21.542362
4.356467,51,22.193011
-34.263218,51,22.847118
-0.322122,51,23.507895
-88.372848,51,24.175472
-35.862418,51,24.912927
13.316317,51,25.583143
-87.508483,51,26.255984
8.461177,51,26.929065
9.661808,51,27.649869
-35.204077,51,28.381349
-2.835771,51,29.053176
0.70525,51,29.748726
-49.891498,51,30.387285
-0.333421,51,31.030082
-15.431457,51,31.739107
-2.170265,51,32.393152
-9.316692,51,33.047708
2.180233,51,33.695785
-57.066236,51,34.345691
11.721766,51,35.078151
-29.350563,51,35.718219
-51.698321,51,36.380053
9.020737,51,37.085253
-27.175198,51,37.762032
-42.683488,51,38.486783
-42.062518,51,39.143576
-15.811039,51,39.801718
-2.457195,51,40.45118
-6.697224,51,41.103398
-2.892256,51,41.816347
-40.952069,51,42.464305
4.546713,51,43.131121
-39.671563,51,43.817094
-10.229518,51,44.481709
-3.06413,51,45.214117
3.635834,51,45.883559
-18.75548,51,46.553895
-54.05695,51,47.232094
-23.119447,51,47.917262
-17.566398,51,48.642518
-1.379036,51,49.31672
-1.196996,51,49.960378
8.872177,51,50.62505
-19.071352,51,51.319055
-22.120748,51,52.036048
-26.764649,51,52.702086
-37.718392,51,53.391304
12.439637,51,54.110164
-5.301986,51,54.792568
-19.103794,51,55.534881
1.436397,51,56.234854
-40.095338,51,56.953691
14.331709,51,57.640627
0.262762,51,58.348567
-28.070886,51,59.094636
-24.224791,51,59.774347
2.295107,51,60.446158
5.588044,51,61.113156
-4.990501,51,61.813004
-16.247665,51,62.607251
5.697976,51,63.262753
-41.410182,51,63.938717
6.334613,51,64.590958
-31.436643,51,65.294399
-1.217481,51,66.075689
-8.876698,51,66.783923
-25.357705,51,67.451338
-0.962598,51,68.121859
7.143059,51,68.815494
-12.602104,51,69.528267
-54.985614,51,70.171081
-3.013459,51,70.810213
-7.115913,51,71.455892
-0.807633,51,72.112324
0.375411,51,72.844928
-22.037443,51,73.518953
-28.805177,51,74.169761
-15.098075,51,74.816867
-4.257366,51,75.461853
7.743437,51,76.187806
-16.490501,51,76.849989
-42.630814,51,77.510322
-56.518915,51,78.191624
-14.318641,51,78.8433
-26.478079,51,79.558184
-4.027624,51,80.202538
5.002127,51,80.850328
-13.32565,51,81.502765
-42.329067,51,82.187678
-1.953955,51,82.915111
1.926366,51,83.577399
-0.481118,51,84.243278
-4.601682,51,84.911418
-3.49657,51,85.572776
-4.245425,51,86.290182
-15.838185,51,86.938065
-38.67009,51,87.582408
-15.205822,51,88.23621
-26.569451,51,88.886067
-4.936149,51,89.607894
-2.451688,51,90.278508
-20.528426,51,90.954467
-38.504802,51,91.637758
-33.727243,51,92.310813
7.816909,51,93.041588
5.523449,51,93.69808
-6.734881,51,94.384099
-32.122686,51,95.044887
6.670339,51,95.689425
-51.672599,51,96.397796
0.682573,51,97.045576
1.885809,51,97.696783
-46.976369,51,98.347462
-3.343718,51,98.993315
-3.204167,51,99.707786
-0.923479,51,100.358304
6.824853,51,101.016721
-14.528202,51,101.685893
-11.100183,51,102.349213
-36.674163,51,103.073339
-1.145772,51,103.717588
-2.84549,51,104.371187
5.62539,51,105.037926
7.538744,51,105.704745
-1.715624,51,106.418791
5.130624,51,107.064805
-14.995407,51,107.715011
-3.963329,51,108.376731
-34.034444,51,109.03152
-57.768345,51,109.753383
-1.875068,51,110.431525
-20.673731,51,111.105768
-9.284102,51,111.787587
-19.124215,51,112.426168
-6.699902,51,113.124729
3.978871,51,113.796098
2.558874,51,114.459189
-2.279462,51,115.115642
-13.826756,51,115.782552
-25.791627,51,116.50435
4.690441,51,117.144657
-5.193813,51,117.789524
7.514496,51,118.445804
-44.982354,51,119.094587
-4.353682,51,119.816821
-11.200342,51,120.487526
-4.774801,51,121.16267
1.011918,51,121.838545
-4.045274,51,122.511076
-16.520188,51,123.237089
-15.105881,51,123.889329
-40.605092,51,124.557913
3.553337,51,125.231488
-7.849524,51,125.9045
0.704154,51,126.645047
5.545416,51,127.319965
-29.334741,51,128.053935
-3.305757,51,128.725398
-41.943807,51,129.415552
8.487367,51,130.147568
-0.185804,51,130.817373
-8.47536,51,131.498837
-1.476855,51,132.192503
-27.668234,51,132.884615
-19.193735,51,133.609731
5.201399,51,134.271676
5.222306,51,134.931717
-14.839817,51,135.589311
-3.807417,51,136.240107
-1.818648,51,136.957241
-4.403801,51,137.605489
-10.408159,51,138.254113
2.224155,51,138.910123
-15.207851,51,139.56206
-11.00867,51,140.276366
1.466716,51,140.937392
-17.836968,51,141.611068
-11.337991,51,142.253589
-10.393331,51,142.904145
7.351827,51,143.610156
2.4048,51,144.247744
4.246517,51,144.885555
0.449329,51,145.536235
-5.513584,51,146.204443
-7.264076,51,146.926335
-6.000685,51,147.603663
-46.500946,51,148.269228
3.937565,51,148.930375
9.983392,51,149.583018
0.912215,51,150.297714
1.574123,51,150.962042
3.945112,51,151.634051
