#{"t_start": 1584152730.1741896, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-18.036803,51,1.428212
-54.477569,51,2.083112
-8.308896,51,2.742505
-58.384885,51,3.397613
-9.807128,51,4.054
-15.340779,51,4.885869
-3.911887,51,5.542821
-50.047008,51,6.199198
-20.97276,51,6.849199
-67.575635,51,7.488487
-18.770755,51,8.218369
-6.879671,51,8.882008
12.369953,51,9.546919
-23.764069,51,10.212646
-21.112095,51,10.884468
2.493767,51,11.594745
-37.065838,51,12.240757
17.313316,51,12.911342
-23.612207,51,13.563151
2.391883,51,14.220798
-25.414623,51,14.923082
-16.451948,51,15.564128
-23.700115,51,16.211892
-0.288273,51,16.858342
-24.898161,51,17.507834
-22.572775,51,18.210389
-37.261922,51,18.841985
-21.717519,51,19.502397
-16.106844,51,20.143222
-57.231376,51,20.812226
0.603848,51,21.539183
-59.795317,51,22.190203
-51.406844,51,22.844264
-39.642172,51,23.504879
-27.093022,51,24.172389
-38.120445,51,24.909603
19.894175,51,25.580003
-23.40122,51,26.252747
16.126291,51,26.925886
-38.006053,51,27.647062
-12.263344,51,28.378221
-30.520681,51,29.050002
-79.921643,51,29.745795
-17.979034,51,30.384558
16.003898,51,31.027393
20.560119,51,31.736191
12.005806,51,32.390202
-23.618709,51,33.044775
-62.46294,51,33.692989
-59.607506,51,34.342899
-53.957764,51,35.075246
-42.189862,51,35.715518
-34.262298,51,36.376363
-30.741113,51,37.081844
-73.86232,51,37.758452
-22.605945,51,38.483715
-10.575006,51,39.140767
-9.571662,51,39.798888
-72.560315,51,40.448436
-26.62046,51,41.100449
-30.451385,51,41.813416
-17.71649,51,42.461463
-18.529971,51,43.128147
-21.264219,51,43.813991
-46.224128,51,44.478775
-5.59834,51,45.210686
2.928487,51,45.880589
-6.675297,51,46.551097
-12.674153,51,47.229096
7.335239,51,47.910223
-23.348342,51,48.639376
-12.879613,51,49.313902
8.388823,51,49.95756
14.114042,51,50.621873
-3.202529,51,51.316077
-31.007609,51,52.033201
-28.453423,51,52.694737
-13.58974,51,53.387674
-77.800358,51,54.106814
-3.553753,51,54.78965
-29.375741,51,55.531927
9.547267,51,56.231496
19.196172,51,56.950938
-8.329955,51,57.637509
15.088775,51,58.34565
-34.454949,51,59.090522
-4.068327,51,59.771472
-30.927319,51,60.443022
-26.699255,51,61.11016
-6.306627,51,61.810149
13.252339,51,62.604477
-8.162739,51,63.25952
-17.759251,51,63.935913
12.175965,51,64.588109
-14.206412,51,65.291067
2.091442,51,66.07275
4.521972,51,66.781239
-38.167691,51,67.448471
-42.639098,51,68.119105
-24.56555,51,68.812477
-10.108334,51,69.5255
-0.560429,51,70.168311
-5.899626,51,70.807451
-3.534662,51,71.453022
-24.481413,51,72.109365
-6.701463,51,72.841823
8.791598,51,73.516232
1.579757,51,74.166891
-65.024317,51,74.814148
-32.909067,51,75.459026
-30.064132,51,76.184665
-31.733679,51,76.846935
11.472194,51,77.507228
-30.285684,51,78.188775
-11.615619,51,78.840468
-5.272484,51,79.555349
-17.67951,51,80.199643
8.637178,51,80.847553
6.987137,51,81.499773
1.311209,51,82.184589
