#{"t_start": 1584152730.1757877, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-10.626373,51,1.429109
-55.664549,51,2.083995
-98.645311,51,2.743428
-1.805777,51,3.398533
-15.621337,51,4.054861
-5.396418,51,4.886748
-26.526593,51,5.543696
12.466657,51,6.200058
-61.611569,51,6.849991
-43.710996,51,7.489339
-54.802265,51,8.219284
-6.907438,51,8.8829
-22.690736,51,9.547824
-73.53081,51,10.213535
-21.180841,51,10.885341
-30.252846,51,11.595611
-29.331607,51,12.241629
9.315435,51,12.912115
-64.544566,51,13.564012
1.434668,51,14.221591
-58.251723,51,14.92397
-85.850851,51,15.564964
-8.676999,51,16.21275
11.077657,51,16.85924
-13.715192,51,17.508711
21.878625,51,18.211195
-80.379302,51,18.842897
8.907146,51,19.503233
-38.504605,51,20.144055
-64.961252,51,20.812969
-13.669245,51,21.540137
-22.350399,51,22.191061
-12.002347,51,22.845139
-5.552708,51,23.505808
-72.289689,51,24.173305
-42.229197,51,24.91061
-29.592532,51,25.58094
-67.788627,51,26.253712
1.402576,51,26.926849
-16.93631,51,27.647895
7.445475,51,28.379164
-61.683496,51,29.050972
-10.455811,51,29.746629
8.514191,51,30.385403
22.62766,51,31.028204
5.735639,51,31.737075
-47.298338,51,32.391094
7.714384,51,33.045642
-82.546313,51,33.693836
-16.40279,51,34.343777
-8.469993,51,35.076083
-65.912574,51,35.716335
-43.17009,51,36.377254
5.128894,51,37.083153
-15.090611,51,37.760139
-46.487637,51,38.484626
-36.526501,51,39.141654
-44.489269,51,39.799742
-89.275988,51,40.449267
0.790986,51,41.101383
14.366113,51,41.814292
-86.437934,51,42.462315
-12.51184,51,43.129008
-19.562284,51,43.815055
11.293154,51,44.47962
0.314279,51,45.211575
-37.885904,51,45.88146
-21.186263,51,46.551928
28.113301,51,47.230011
-36.00947,51,47.9128
-13.772688,51,48.640327
-10.837969,51,49.314741
16.483324,51,49.95841
-2.852784,51,50.622825
9.214467,51,51.316949
-38.67974,51,52.034055
-33.497306,51,52.698756
-33.958459,51,53.389286
-37.101073,51,54.107685
13.989266,51,54.790516
1.210087,51,55.532797
-10.907187,51,56.232571
-23.029549,51,56.951766
11.400873,51,57.638461
7.518633,51,58.346636
0.900594,51,59.091399
2.436122,51,59.77232
6.339023,51,60.443975
-1.989306,51,61.111013
-59.138449,51,61.810996
0.285543,51,62.605298
17.298092,51,63.260786
-24.415485,51,63.936774
-6.54327,51,64.588957
4.476414,51,65.292004
-10.473678,51,66.073627
-1.655708,51,66.782036
-36.987256,51,67.449266
-30.146369,51,68.119926
0.064425,51,68.813485
5.850489,51,69.526327
-76.788264,51,70.169144
7.129212,51,70.808324
-21.706507,51,71.453875
0.895417,51,72.110332
-22.408063,51,72.842782
-5.413375,51,73.517043
15.164961,51,74.167759
-27.283391,51,74.814984
-18.902923,51,75.459907
2.122889,51,76.185613
1.160077,51,76.847867
0.73966,51,77.508159
-16.741111,51,78.189612
0.652486,51,78.841335
-36.038557,51,79.556203
5.514368,51,80.200544
-18.7025,51,80.848377
-13.542258,51,81.500647
1.871381,51,82.185523
4.073227,51,82.912939
-8.051351,51,83.575283
6.686226,51,84.241173
-7.008946,51,84.909248
-6.645084,51,85.570672
-70.137909,51,86.288209
-22.539102,51,86.93607
-1.875409,51,87.580513
-9.494828,51,88.234188
-56.475558,51,88.884011
6.44842,51,89.605677
-9.650377,51,90.276259
-7.378389,51,90.952215
-1.048534,51,91.635242
10.941855,51,92.308627
-10.969162,51,93.039559
-21.207725,51,93.695866
6.135383,51,94.382101
6.750543,51,95.042704
-30.855323,51,95.687472
-5.646073,51,96.395803
-3.791102,51,97.043522
4.512948,51,97.694731
-13.477234,51,98.345315
6.27584,51,98.991375
-37.716622,51,99.705806
-2.698587,51,100.356373
8.562323,51,101.014655
-51.453333,51,101.683791
-65.934717,51,102.347071
2.309403,51,103.071168
-3.533565,51,103.715637
3.988524,51,104.368953
-18.571638,51,105.035764
-52.912676,51,105.702586
5.716229,51,106.416702
-28.695711,51,107.062852
-15.133279,51,107.71309
5.358336,51,108.374743
2.763362,51,109.029451
-25.156484,51,109.7512
-1.965667,51,110.429359
-7.297774,51,111.103684
-10.895938,51,111.785677
3.489784,51,112.424314
-8.997475,51,113.122739
-0.567018,51,113.793931
-18.15185,51,114.457284
-14.109673,51,115.113552
5.706737,51,115.780519
-25.091575,51,116.502421
-18.892013,51,117.142771
7.176327,51,117.787591
2.546579,51,118.443834
-45.419256,51,119.09244
-12.719309,51,119.814599
-26.481846,51,120.485328
1.668438,51,121.160473
5.296331,51,121.836397
11.722282,51,122.508853
-32.38662,51,123.235009
-14.42861,51,123.887239
5.319852,51,124.555822
2.427157,51,125.229274
-3.957262,51,125.902266
4.301242,51,126.642834
-6.752374,51,127.3151
-58.975965,51,128.051977
-3.06307,51,128.723382
-0.892281,51,129.413401
-17.00476,51,130.145657
-27.328518,51,130.815328
-2.712682,51,131.496567
-1.694134,51,132.190381
-2.758673,51,132.88237
-0.959591,51,133.607784
-6.138401,51,134.269576
-8.157381,51,134.929663
-7.441405,51,135.587323
3.393722,51,136.238148
-2.520391,51,136.955227
-2.744762,51,137.603449
1.768424,51,138.252143
1.977986,51,138.908113
1.522994,51,139.560026
-3.898143,51,140.274342
-22.446036,51,140.935093
2.865451,51,141.609044
2.691506,51,142.251617
-12.869672,51,142.902169
-34.175241,51,143.608185
4.562722,51,144.245919
-0.30982,51,144.883566
-0.9965,51,145.53402
-5.040875,51,146.202333
-7.832836,51,146.924191
-0.674801,51,147.601279
4.341058,51,148.267098
-1.756747,51,148.928355
-45.500934,51,149.58102
-4.625065,51,150.2957
-25.292489,51,150.959856
3.02644,51,151.631912
-14.505349,51,152.302326
2.332257,51,152.951973
-8.955318,51,153.662576
-0.999026,51,154.316729
-6.596359,51,154.971076
1.125008,51,155.645906
-16.949284,51,156.299228
-9.373519,51,157.010191
2.04742,51,157.699206
4.949316,51,158.37749
0.267842,51,159.049895
-4.567998,51,159.7
6.724136,51,160.410095
3.894008,51,161.060986
-22.779644,51,161.731554
-8.42097,51,162.392484
-1.770069,51,163.044733
1.792517,51,163.752879
-34.555953,51,164.426007
-9.681071,51,165.112934
-4.181005,51,165.760776
-2.640944,51,166.406738
4.429829,51,167.11073
-22.150813,51,167.781767
-8.436186,51,168.45016
11.40964,51,169.118862
-6.370874,51,169.789917
1.924581,51,170.532528
-11.657829,51,171.191758
1.096073,51,171.8406
-7.241537,51,172.490723
1.858503,51,173.134333
-4.481038,51,173.786706
2.004662,51,174.498211
-0.739777,51,175.15312
1.581253,51,175.801536
-13.264864,51,176.444572
-8.043559,51,177.086262
-3.137659,51,177.785382
-17.224376,51,178.438243
1.491997,51,179.103299
1.562253,51,179.768866
-18.505073,51,180.421437
-31.333468,51,181.157277
-18.33742,51,181.829728
5.01719,51,182.51843
-6.7313,51,183.188748
-2.545892,51,183.857881
-8.267985,51,184.583423
-4.188231,51,185.240208
4.668243,51,185.902564
-10.15461,51,186.56374
3.18975,51,187.224379
-22.524986,51,187.930828
-10.09534,51,188.580133
-6.521807,51,189.229955
-37.232015,51,189.879758
3.520857,51,190.527346
-2.233685,51,191.245843
-0.240383,51,191.893863
2.251554,51,192.542611
-10.798979,51,193.189132
-4.51223,51,193.834703
-6.262894,51,194.565323
-5.031161,51,195.221687
5.058848,51,195.889522
2.617507,51,196.549173
-3.558546,51,197.217869
13.770955,51,197.929114
-15.50423,51,198.600445
0.5137,51,199.263091
3.986493,51,199.900588
-5.373818,51,200.557662
-9.187301,51,201.290621
-4.642207,51,201.95992
-14.694103,51,202.617155
-3.801739,51,203.260653
7.948893,51,203.908181
-11.053346,51,204.624363
1.354008,51,205.272319
5.480696,51,205.924248
-5.128598,51,206.5984
3.835204,51,207.278971
-15.294093,51,207.994302
-2.400479,51,208.672146
0.662925,51,209.323879
-13.043266,51,209.964013
7.96819,51,210.611398
-5.446767,51,211.335019
-5.371979,51,211.996118
6.529344,51,212.664991
3.021297,51,213.332916
1.933759,51,214.003361
4.260047,51,214.739058
1.38457,51,215.405224
-1.701781,51,216.055669
-7.270328,51,216.709707
-20.308652,51,217.383591
3.167324,51,218.12021
0.012791,51,218.756789
-40.453082,51,219.404081
-10.457856,51,220.05119
-1.217688,51,220.697162
4.492966,51,221.426115
-2.357478,51,222.092802
3.718102,51,222.777624
-5.418493,51,223.44302
-0.031318,51,224.101852
5.111337,51,224.84887
-2.01945,51,225.545138
-3.704699,51,226.22983
-14.036798,51,226.907576
-6.604306,51,227.562637
-22.022016,51,228.292873
3.661703,51,228.953756
0.174409,51,229.607595
-3.133802,51,230.261649
14.970598,51,230.913549
1.386526,51,231.635549
2.979519,51,232.302514
6.222644,51,232.962049
-5.902885,51,233.621341
0.619379,51,234.281669
4.197093,51,235.012467
-33.244796,51,235.693757
-6.163633,51,236.36237
12.020224,51,237.029351
7.170826,51,237.693411
-9.998834,51,238.401559
-7.08359,51,239.060879
15.420842,51,239.71241
4.66652,51,240.367506
-1.903393,51,241.014938
-4.348092,51,241.727746
-3.457342,51,242.388697
2.360233,51,243.052295
-13.286865,51,243.708378
-21.087867,51,244.35875
1.457036,51,245.074555
-2.120082,51,245.726924
0.113226,51,246.373981
0.746038,51,247.026379
2.767058,51,247.679318
8.820129,51,248.384312
-25.780209,51,249.028802
-2.861285,51,249.673867
10.134762,51,250.323525
-5.478381,51,250.975577
3.155846,51,251.680216
-3.632031,51,252.327427
9.233991,51,252.985972
-3.773817,51,253.629545
6.197222,51,254.295678
0.237782,51,255.006226
-13.47788,51,255.648929
6.353421,51,256.295222
-3.213543,51,256.939867
-17.382379,51,257.597167
-8.474172,51,258.312134
-4.878137,51,258.974064
-5.858831,51,259.635921
-10.173082,51,260.299887
-19.4962,51,260.96365
2.514345,51,261.674052
-5.670626,51,262.335291
-14.584654,51,263.002348
-3.322151,51,263.654091
-2.858498,51,264.314507
-2.196587,51,265.027915
4.198665,51,265.70151
6.081394,51,266.356254
5.06983,51,267.015611
-5.581854,51,267.676199
-8.633713,51,268.399207
2.963272,51,269.069063
-6.059637,51,269.709392
-1.285255,51,270.35006
-8.035464,51,270.993014
1.780472,51,271.704438
3.556,51,272.35352
-13.429777,51,273.008937
6.637655,51,273.669105
-0.396759,51,274.329426
3.215216,51,275.054037
9.009212,51,275.712211
-6.811423,51,276.363
1.217093,51,277.014419
-5.899605,51,277.654788
-2.470072,51,278.36352
5.941221,51,279.021573
-21.812477,51,279.667614
8.589041,51,280.328368
-0.581201,51,280.970029
-2.409458,51,281.67929
-0.690511,51,282.326473
-11.570563,51,282.968421
-13.007876,51,283.615566
8.706467,51,284.257172
-5.241729,51,284.961874
13.115621,51,285.613104
-5.347249,51,286.266613
-8.569355,51,286.937358
-7.407495,51,287.593016
2.30127,51,288.291399
-9.987906,51,288.94187
-9.139585,51,289.590645
-3.033448,51,290.242116
-11.756561,51,290.894651
-3.326744,51,291.604665
4.105018,51,292.259043
-1.149211,51,292.90308
6.033525,51,293.553626
10.791188,51,294.190396
-30.553926,51,294.911848
-11.728538,51,295.563565
-2.980274,51,296.216483
-7.119192,51,296.865284
1.574008,51,297.517893
8.897711,51,298.233712
10.18394,51,298.882586
5.648395,51,299.533593
3.033805,51,300.184126
-10.444129,51,300.832058
-13.757483,51,301.535571
12.371533,51,302.18949
-9.358817,51,302.85471
-10.662117,51,303.522541
22.017783,51,304.187805
-23.918457,51,304.904106
1.632433,51,305.566152
1.710523,51,306.23784
11.794466,51,306.893155
-1.814157,51,307.542469
11.346385,51,308.250831
0.993649,51,308.911549
0.246613,51,309.577887
-5.614095,51,310.227724
6.866823,51,310.90718
9.97772,51,311.64529
-2.034291,51,312.329802
4.264299,51,312.991752
-2.149827,51,313.65629
0.364411,51,314.295176
-4.028537,51,315.007594
1.295637,51,315.686878
-4.028285,51,316.350043
-2.544138,51,317.028901
-3.560841,51,317.691366
-19.595737,51,318.405381
-23.502726,51,319.083126
8.261174,51,319.744447
-13.75424,51,320.409061
-21.642765,51,321.071709
-11.251893,51,321.796096
13.273782,51,322.47197
-18.040768,51,323.137367
-11.570587,51,323.796158
5.89292,51,324.453539
-16.172022,51,325.172468
-9.467296,51,325.872109
5.929536,51,326.563249
-10.910793,51,327.249213
0.13264,51,327.928127
-1.464148,51,328.645974
15.123651,51,329.305624
2.878142,51,329.952764
-5.198531,51,330.601642
20.045497,51,331.256141
-12.078383,51,331.971833
-3.964376,51,332.6439
-3.090486,51,333.304841
-0.906534,51,333.967032
-3.499948,51,334.632112
9.44349,51,335.35667
6.532214,51,336.02241
-11.806443,51,336.667287
4.747958,51,337.312985
-10.806754,51,337.959451
-1.388797,51,338.664684
-0.488141,51,339.320873
-2.964865,51,339.97544
-5.758209,51,340.631986
-3.229633,51,341.28413
5.547416,51,341.999331
2.841487,51,342.659897
-5.047228,51,343.330755
-10.387417,51,343.993949
-7.092905,51,344.648702
-22.004092,51,345.302362
-11.022556,51,346.015339
-10.204986,51,346.672898
-13.448692,51,347.335807
11.133073,51,347.988093
0.215683,51,348.638248
-12.526608,51,349.358889
8.64225,51,349.99675
-5.940524,51,350.658071
5.709178,51,351.303549
-11.099191,51,351.950903
-3.544008,51,352.664087
-6.237304,51,353.304378
-7.818725,51,353.94844
-16.222237,51,354.590292
1.69965,51,355.234936
-9.678225,51,355.944281
-9.967889,51,356.591168
0.559912,51,357.236364
-3.257923,51,357.884082
-11.072715,51,358.534464
-0.138664,51,359.278269
-4.282319,51,359.933432
-16.577732,51,360.581791
-6.337292,51,361.24043
-11.565472,51,361.886033
4.084965,51,362.614677
-5.345855,51,363.276212
-16.129233,51,363.953556
-8.108988,51,364.602131
4.597445,51,365.25801
-6.357916,51,365.978112
-2.340616,51,366.63055
8.303323,51,367.291477
-1.577128,51,367.937017
6.461408,51,368.582175
15.342322,51,369.314342
-4.097547,51,369.975882
-4.062874,51,370.641037
-2.314844,51,371.311773
4.143403,51,371.980061
-1.79305,51,372.694564
-3.9921,51,373.344746
2.418709,51,373.997638
-21.469176,51,374.643971
8.351238,51,375.289067
-4.392056,51,376.001336
-15.255455,51,376.655871
1.942617,51,377.317396
-0.625745,51,377.959538
2.315228,51,378.601942
-10.820508,51,379.312861
7.727571,51,379.966002
-7.156767,51,380.621529
-9.063618,51,381.282622
22.346179,51,381.924287
3.762159,51,382.654255
12.222037,51,383.317035
-13.039125,51,383.976411
3.300195,51,384.641272
4.399775,51,385.304019
8.029681,51,386.026571
-0.843848,51,386.674781
13.20468,51,387.336167
13.120122,51,387.988344
-11.79734,51,388.633497
1.955071,51,389.343432
-18.662073,51,389.986113
-13.135854,51,390.633465
-2.529751,51,391.276838
-11.732968,51,391.921503
0.251229,51,392.642243
-26.527211,51,393.297096
-12.675358,51,393.953675
9.95566,51,394.607585
9.848405,51,395.257359
6.262041,51,395.980641
-8.878154,51,396.637743
1.510592,51,397.303977
-10.166683,51,397.946719
-3.490587,51,398.593611
6.109482,51,399.307265
-2.354902,51,399.951446
-3.539703,51,400.611789
9.657027,51,401.261495
-7.257227,51,401.911231
-8.418962,51,402.619844
-5.498363,51,403.267857
0.35719,51,403.929812
-16.074521,51,404.606205
10.086624,51,405.260566
7.315272,51,405.970759
5.212542,51,406.627547
14.899838,51,407.27569
-20.273545,51,407.922472
-4.712292,51,408.568236
-7.242371,51,409.279023
-2.337469,51,409.922086
6.515181,51,410.572945
-4.743644,51,411.223111
-14.966549,51,411.873364
-5.519646,51,412.596002
4.242525,51,413.237053
10.584323,51,413.910268
5.8943,51,414.593745
3.959227,51,415.271527
-14.981044,51,416.012922
-4.055159,51,416.663448
10.692923,51,417.316513
1.305362,51,417.966912
1.12404,51,418.619005
-15.320391,51,419.327852
-15.52588,51,419.981442
-2.12997,51,420.636254
-13.891205,51,421.292565
2.574705,51,421.946559
9.435582,51,422.665988
-7.235776,51,423.341156
4.853667,51,424.016625
-3.066288,51,424.676348
-25.3666,51,425.341468
-7.644049,51,426.079676
-6.087112,51,426.764754
-9.291578,51,427.429849
-13.993018,51,428.097671
-6.94014,51,428.777675
1.394588,51,429.493042
-2.29739,51,430.152602
-1.063379,51,430.821521
4.927606,51,431.476399
7.863725,51,432.135955
0.294128,51,432.853593
2.581862,51,433.505122
2.232148,51,434.174928
2.382298,51,434.841859
-10.20508,51,435.501448
-12.241211,51,436.208833
-0.44452,51,436.854769
9.206581,51,437.505057
4.942945,51,438.146005
6.589327,51,438.793082
6.402607,51,439.512805
-6.473108,51,440.169196
13.409945,51,440.828422
-10.366057,51,441.48267
8.449219,51,442.125637
-14.481722,51,442.844926
4.339979,51,443.48758
-17.438435,51,444.143221
5.189057,51,444.787222
-19.858768,51,445.432843
5.065192,51,446.152874
-16.072154,51,446.805982
-16.887874,51,447.462735
-2.63059,51,448.115973
3.909267,51,448.772795
-7.499823,51,449.493098
-24.005905,51,450.148452
10.888405,51,450.8136
-12.679214,51,451.476824
-0.266986,51,452.119404
-2.776038,51,452.834412
-1.586625,51,453.48132
-13.021625,51,454.145396
8.451079,51,454.802767
-4.532866,51,455.465311
-6.144059,51,456.184942
-9.258013,51,456.823793
9.174863,51,457.470533
1.570953,51,458.121491
10.194634,51,458.782449
-3.21128,51,459.500189
6.483974,51,460.14371
7.596132,51,460.793047
-2.933221,51,461.439602
-12.329022,51,462.087572
-16.079584,51,462.807206
-10.607106,51,463.470384
2.266447,51,464.148991
6.485518,51,464.795971
-1.822984,51,465.443113
-0.91535,51,466.149348
-9.780316,51,466.81004
-9.294117,51,467.46444
1.559357,51,468.115217
4.10971,51,468.783725
-5.012595,51,469.504258
-0.823977,51,470.153451
3.767213,51,470.804327
12.198246,51,471.447755
-11.940361,51,472.096649
3.749843,51,472.80898
4.829293,51,473.450488
-4.253582,51,474.103339
-2.86551,51,474.762286
7.622805,51,475.426801
14.457357,51,476.16504
8.215264,51,476.816098
8.149441,51,477.48243
4.862796,51,478.14395
-1.539344,51,478.809451
-1.6012,51,479.515501
-7.728344,51,480.164052
13.060768,51,480.840924
-2.822492,51,481.490496
0.491325,51,482.141141
13.149489,51,482.850659
-10.186211,51,483.500601
4.33028,51,484.156351
4.594934,51,484.807058
-6.934878,51,485.494039
5.328306,51,486.19814
-11.055866,51,486.854224
-4.442036,51,487.518099
18.418633,51,488.178946
-7.176842,51,488.841495
-8.937191,51,489.561498
5.444878,51,490.215868
1.329644,51,490.893752
13.015818,51,491.552127
-5.102804,51,492.226178
7.183424,51,492.959162
-8.895951,51,493.621558
3.680968,51,494.283681
-3.861692,51,494.943181
4.733264,51,495.590801
-20.004548,51,496.315769
4.789545,51,496.985206
-7.126224,51,497.650873
-22.838699,51,498.327669
-32.196662,51,498.994855
4.869104,51,499.720237
2.327842,51,500.390237
-8.605533,51,501.057479
9.167464,51,501.71487
-0.848015,51,502.366196
-9.835421,51,503.105194
2.973168,51,503.786299
-5.776174,51,504.47637
-5.262281,51,505.138177
0.807606,51,505.81103
6.807049,51,506.540535
9.645605,51,507.202045
8.006401,51,507.874085
-10.627009,51,508.551085
2.077945,51,509.2126
-3.509677,51,509.926504
-4.759475,51,510.583472
-0.169225,51,511.245746
4.143367,51,511.916105
10.828863,51,512.582054
-5.098907,51,513.303118
-25.610214,51,513.969151
5.395862,51,514.631805
-9.15461,51,515.301983
8.148033,51,515.97918
-10.365472,51,516.649746
-16.256563,51,517.373762
-0.417744,51,518.033061
1.944886,51,518.687832
0.530332,51,519.338253
7.221536,51,519.993442
-0.920773,51,520.699114
-1.842042,51,521.355266
-6.357595,51,521.998842
-0.682984,51,522.644618
-4.346654,51,523.309206
-15.270771,51,524.021051
-12.741624,51,524.687375
0.085847,51,525.351389
10.911253,51,526.000177
-8.260778,51,526.652685
-6.101688,51,527.36919
4.909712,51,528.023569
-17.351304,51,528.666694
9.621452,51,529.319043
-1.233574,51,529.968723
-8.429366,51,530.693962
-18.839874,51,531.362484
-3.312857,51,532.02584
1.873576,51,532.680047
5.070195,51,533.326507
11.309509,51,534.024242
-4.539879,51,534.669422
7.254463,51,535.320342
-0.181502,51,535.978398
6.726451,51,536.62674
19.342394,51,537.336678
-12.030522,51,537.981786
-3.861881,51,538.638632
3.271962,51,539.284797
11.35705,51,539.943217
0.918745,51,540.647183
-0.926561,51,541.299461
2.432121,51,541.942367
0.123185,51,542.58482
0.939597,51,543.229337
7.225291,51,543.946734
-20.337609,51,544.600133
-2.609441,51,545.250713
-1.984867,51,545.907176
-5.856491,51,546.573144
-13.950025,51,547.286289
10.842772,51,547.935827
0.914743,51,548.583455
-8.309851,51,549.249054
-23.268431,51,549.899307
-11.804422,51,550.614793
14.541306,51,551.277582
-11.313456,51,551.928732
-14.379295,51,552.580773
-5.368155,51,553.232039
-17.713748,51,553.947024
6.294498,51,554.592866
1.726802,51,555.236381
-9.312781,51,555.876761
5.799681,51,556.525857
12.205318,51,557.227422
