#{"t_start": 1584152730.1736233, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-61.788856,51,1.427903
-11.327763,51,2.082845
-14.0772,51,2.742245
2.653224,51,3.397352
-26.647234,51,4.05374
-33.502418,51,4.885608
-63.256278,51,5.542567
-61.519374,51,6.198949
24.237592,51,6.84897
-24.79104,51,7.488251
-21.870088,51,8.218093
-54.192067,51,8.881748
-14.602641,51,9.546657
2.84997,51,10.212384
-13.533677,51,10.884212
-14.85901,51,11.594492
-56.928999,51,12.240501
-79.053714,51,12.911111
-13.627423,51,13.562892
-30.132692,51,14.220546
-6.970614,51,14.922847
-19.176253,51,15.563869
2.433533,51,16.211632
-22.04279,51,16.858096
10.490317,51,17.507571
-43.369973,51,18.21016
-38.948631,51,18.841717
7.250661,51,19.502155
-7.451815,51,20.142982
-0.273347,51,20.81199
-20.108224,51,21.538898
14.425524,51,22.189953
13.680673,51,22.844006
-44.950419,51,23.504617
-25.156113,51,24.172099
-26.816083,51,24.909305
-15.690571,51,25.579701
-21.643419,51,26.252459
-13.508922,51,26.925598
-13.216994,51,27.646813
-77.441211,51,28.377944
15.630757,51,29.049701
-3.200123,51,29.745548
-53.577192,51,30.384322
-29.546883,51,31.027156
-35.535094,51,31.735928
-77.181048,51,32.389946
-1.31308,51,33.044507
-42.680367,51,33.692743
-43.982469,51,34.342656
-53.262294,51,35.074996
-45.305247,51,35.715282
-19.682699,51,36.376063
8.91691,51,37.081575
9.643458,51,37.757565
-55.395914,51,38.483436
-70.675571,51,39.140533
-20.411666,51,39.798638
6.745594,51,40.448181
-6.911062,51,41.100183
-34.517148,51,41.813153
9.278819,51,42.46121
-16.796927,51,43.127867
12.272404,51,43.813685
-12.827795,51,44.478523
13.616051,51,45.210419
-41.225869,51,45.88029
3.511597,51,46.550853
-26.012139,51,47.228796
-86.742001,51,47.909537
10.871841,51,48.639088
3.60357,51,49.313655
-32.278728,51,49.957322
-17.803964,51,50.621593
-7.313781,51,51.315787
-34.280913,51,52.032947
14.150938,51,52.693623
-8.471585,51,53.386493
-28.069712,51,54.106555
-26.080351,51,54.789403
5.318739,51,55.531638
-5.896793,51,56.231218
-10.838614,51,56.9507
-18.206044,51,57.637254
0.66028,51,58.345401
10.259226,51,59.090264
3.827334,51,59.771214
-10.134284,51,60.442737
-25.961187,51,61.109902
11.09319,51,61.809896
-11.997822,51,62.604231
-33.133178,51,63.258993
-19.645416,51,63.935647
-9.449457,51,64.587841
-12.464541,51,65.290783
-3.528368,51,66.07249
-14.917709,51,66.781006
-26.052633,51,67.448249
-20.187414,51,68.118857
-3.963658,51,68.812231
-8.655472,51,69.525262
-7.788913,51,70.168051
-5.307648,51,70.807208
-13.922321,51,71.452774
-2.031162,51,72.109113
1.06291,51,72.841542
-2.365658,51,73.51597
3.934202,51,74.166651
-32.544956,51,74.813847
8.357886,51,75.458773
-4.747197,51,76.184385
-7.403712,51,76.846668
-38.898683,51,77.506953
-36.113782,51,78.18853
-47.953291,51,78.840218
6.165372,51,79.555094
-16.812502,51,80.199379
-12.317906,51,80.84728
-3.438022,51,81.499505
-52.252674,51,82.184306
-1.543982,51,82.911748
-8.213913,51,83.574057
-33.969026,51,84.240023
-8.642649,51,84.908047
-25.368375,51,85.569483
1.502404,51,86.287065
-8.469268,51,86.934963
-35.389527,51,87.579436
-0.896376,51,88.233053
4.546627,51,88.882882
-55.760479,51,89.604433
13.050291,51,90.27505
10.00903,51,90.950998
-23.163669,51,91.634086
10.551487,51,92.307339
2.189558,51,93.038459
1.580086,51,93.69467
1.426251,51,94.380959
-76.17469,51,95.041357
-30.771907,51,95.686412
5.146542,51,96.394663
4.67891,51,97.04237
-1.746255,51,97.693503
-9.840574,51,98.343999
-35.694931,51,98.990313
4.822866,51,99.704734
0.851385,51,100.35529
-14.510587,51,101.013443
-3.253409,51,101.682618
-20.043174,51,102.345876
-0.21396,51,103.069947
7.299935,51,103.714548
-8.339808,51,104.367676
-8.696353,51,105.034537
1.656593,51,105.701402
4.321126,51,106.415576
1.933279,51,107.061749
-43.056264,51,107.712052
2.291643,51,108.373669
1.401857,51,109.028254
-5.346996,51,109.749946
-38.083203,51,110.428197
-0.052376,51,111.102491
-4.373928,51,111.784602
-13.381679,51,112.423285
-34.754352,51,113.121612
-4.069468,51,113.792662
4.748799,51,114.456226
-40.934314,51,115.112397
-20.21362,51,115.779405
-4.603755,51,116.501347
-6.819367,51,117.14171
-40.327711,51,117.786522
-13.042606,51,118.442741
-17.602059,51,119.091333
7.790694,51,119.81339
-5.526772,51,120.484058
-20.200013,51,121.159217
2.756076,51,121.835133
-1.68173,51,122.507631
-13.155545,51,123.233851
0.247457,51,123.886089
14.791861,51,124.554472
-43.798471,51,125.228044
-6.430252,51,125.901006
-0.775588,51,126.641358
-34.571921,51,127.311533
-16.326872,51,128.050934
-4.637173,51,128.722232
-25.553884,51,129.4122
-7.530658,51,130.144545
-0.654643,51,130.814177
-17.985616,51,131.495296
-35.818269,51,132.189219
-7.824728,51,132.879101
-20.364259,51,133.604436
2.353804,51,134.268428
0.363738,51,134.928555
3.755656,51,135.586223
-0.840052,51,136.237058
-0.174244,51,136.954096
-18.249534,51,137.602303
-0.552894,51,138.251028
-10.462747,51,138.906984
-1.020041,51,139.558895
-33.371757,51,140.273193
-8.561631,51,140.933802
3.058168,51,141.607896
-25.467217,51,142.250538
-23.182582,51,142.901059
-15.348377,51,143.607094
-10.249031,51,144.244924
-5.246789,51,144.882494
