#{"t_start": 1584152730.176849, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-37.14334,51,1.429701
-99.422538,51,2.084578
-67.08518,51,2.744019
-29.170741,51,3.399128
-94.568501,51,4.055445
-32.562383,51,4.887338
-69.684733,51,5.54427
-29.446527,51,6.200619
-68.936179,51,6.850524
-32.827712,51,7.489882
-31.88055,51,8.219908
4.759132,51,8.883472
11.251345,51,9.548428
35.120578,51,10.214144
-0.636004,51,10.88594
-38.10083,51,11.596188
-47.697794,51,12.242197
-12.353819,51,12.912635
-13.719112,51,13.564578
-21.238229,51,14.222126
-3.172643,51,14.924508
-76.323208,51,15.56552
-58.334275,51,16.213321
-15.886649,51,16.859783
-38.139014,51,17.509266
-78.749669,51,18.211721
7.534759,51,18.843498
-24.638461,51,19.503777
-36.752083,51,20.144605
-8.954806,51,20.813536
-27.214862,51,21.540766
-29.072301,51,22.191623
-24.928492,51,22.845685
-6.297374,51,23.506415
-7.249453,51,24.173935
-12.67736,51,24.911278
11.556892,51,25.581575
14.197109,51,26.254365
-35.027794,51,26.927483
-30.652311,51,27.6485
-73.952067,51,28.379844
-50.811811,51,29.05159
-25.099048,51,29.747164
-11.393565,51,30.385952
-21.365219,51,31.028745
-53.011324,51,31.737629
-65.217838,51,32.39171
-86.293728,51,33.046248
-90.616288,51,33.694396
1.413564,51,34.344331
-99.664963,51,35.076758
-18.352979,51,35.716866
-23.091727,51,36.377868
-13.681881,51,37.08372
-36.622607,51,37.76065
-84.844112,51,38.485226
6.156378,51,39.142191
-10.934155,51,39.800313
-59.380046,51,40.449821
-37.126434,51,41.101964
11.558759,51,41.814867
-64.134893,51,42.462885
-9.247136,51,43.129589
-25.896251,51,43.81564
-27.157794,51,44.480222
-24.190798,51,45.212183
-20.487079,51,45.882044
-14.745147,51,46.552518
-15.67448,51,47.230615
-14.821261,51,47.914421
-19.738937,51,48.640954
13.534395,51,49.315292
-3.519708,51,49.958982
-21.373454,51,50.623459
-36.192607,51,51.317545
-4.626374,51,52.034638
-37.187916,51,52.699543
-32.42061,51,53.389874
3.611998,51,54.108713
-7.686273,51,54.791088
-40.505742,51,55.533396
-6.529373,51,56.233198
10.578073,51,56.952314
-11.384314,51,57.639042
-11.362191,51,58.347188
-14.047834,51,59.092057
4.024368,51,59.772872
-39.23845,51,60.444592
-15.781297,51,61.111582
-7.427765,51,61.81159
-25.736243,51,62.605849
4.647119,51,63.261377
-29.087632,51,63.937345
-23.017048,51,64.589518
-4.857828,51,65.292639
-3.243601,51,66.074226
-2.173143,51,66.782572
6.818011,51,67.449801
-16.038241,51,68.120463
9.536786,51,68.814055
-37.100885,51,69.526871
-76.678349,51,70.169704
-9.416848,51,70.808899
-17.038621,51,71.454453
-23.607134,51,72.110919
-14.539697,51,72.843402
-34.314028,51,73.517582
-16.666149,51,74.168305
-4.121509,51,74.815522
-22.051496,51,75.46047
-29.394979,51,76.186243
1.350747,51,76.848486
-6.980661,51,77.508777
8.738595,51,78.190185
-32.866634,51,78.841895
-3.535529,51,79.556771
9.173433,51,80.201121
-6.140845,51,80.848963
5.815013,51,81.501236
6.050074,51,82.186131
0.935077,51,82.913545
-10.717497,51,83.575877
-50.135709,51,84.241831
-1.589599,51,84.909828
-26.570026,51,85.571262
-12.79382,51,86.288765
-45.374333,51,86.936652
-45.906139,51,87.581058
12.332349,51,88.234767
3.993211,51,88.884592
-11.01454,51,89.606312
-8.360601,51,90.276884
-26.576436,51,90.952838
-0.288532,51,91.635931
6.419398,51,92.309259
-39.864455,51,93.040131
-9.767575,51,93.696483
3.976364,51,94.382659
-45.324219,51,95.043403
-30.492594,51,95.68807
-41.914158,51,96.396365
10.474799,51,97.044124
1.091993,51,97.69537
-0.320781,51,98.34595
3.943477,51,98.991921
-1.598988,51,99.706374
0.885481,51,100.356922
-14.182109,51,101.015239
2.472133,51,101.684387
