#{"t_start": 1584152730.174727, "env_id": "su_acrobot_cdc-v0"}
r,l,t
6.28542,51,1.428522
-24.937661,51,2.083405
-69.840758,51,2.742795
-14.643859,51,3.397943
-17.262289,51,4.054284
7.241981,51,4.88616
-13.229405,51,5.543114
-15.80846,51,6.199487
22.051761,51,6.849458
3.100973,51,7.488753
-24.684492,51,8.218665
-47.627345,51,8.882298
-70.326899,51,9.547223
-59.068867,51,10.212938
2.086341,51,10.88474
-64.988386,51,11.595022
-43.173227,51,12.241032
-10.019491,51,12.911601
-23.553687,51,13.563438
-45.892347,51,14.221061
-43.791031,51,14.923421
-33.900056,51,15.564398
-50.326942,51,16.21216
-43.663224,51,16.858665
8.275792,51,17.50811
-16.481171,51,18.210653
-20.199585,51,18.842282
-31.738042,51,19.502665
-79.912225,51,20.143504
-52.385777,51,20.812471
-60.763786,51,21.539499
-4.745829,51,22.190478
-49.734028,51,22.84453
-9.493044,51,23.505166
-18.138781,51,24.17269
-1.13324,51,24.909931
-18.174501,51,25.580306
-48.830391,51,26.253068
-9.836514,51,26.926199
-47.096747,51,27.64735
-21.16505,51,28.378538
-25.14297,51,29.050342
-5.954968,51,29.746065
-45.358191,51,30.384856
-6.557139,51,31.027662
-5.912708,51,31.736512
-63.091082,51,32.390495
-19.533696,51,33.045058
-78.106543,51,33.693255
-30.424975,51,34.34318
-7.238437,51,35.075529
-1.461982,51,35.715789
-31.811879,51,36.376662
16.054839,51,37.082563
-25.742546,51,37.759304
14.127596,51,38.484019
-16.5807,51,39.141033
-15.531758,51,39.799178
-49.798074,51,40.448714
-17.870091,51,41.100736
-5.200492,51,41.813705
-29.681617,51,42.461741
-75.404461,51,43.128432
-21.860137,51,43.814281
-6.431704,51,44.479052
-32.516755,51,45.210977
-12.048243,51,45.880879
3.892375,51,46.551372
-23.35957,51,47.229408
-4.875638,51,47.910963
-74.916355,51,48.639703
-68.912489,51,49.314171
11.974296,51,49.957839
-8.493677,51,50.622181
3.773868,51,51.316359
-37.078514,51,52.033482
-23.703312,51,52.695877
-36.859605,51,53.388624
-68.671284,51,54.107104
8.40595,51,54.789926
-15.250949,51,55.532202
12.332234,51,56.231925
-24.022121,51,56.951206
-62.537476,51,57.637782
-14.400011,51,58.345923
-8.990358,51,59.09081
-19.939058,51,59.771757
-12.131399,51,60.443353
5.384553,51,61.110443
-8.053141,51,61.810424
-64.550156,51,62.60475
-22.807748,51,63.260093
7.209568,51,63.936181
8.483082,51,64.588383
11.385174,51,65.29138
-18.572307,51,66.073047
4.394211,51,66.7815
-28.209917,51,67.448734
-13.224357,51,68.119377
-19.147243,51,68.812748
-54.392011,51,69.525771
-39.557673,51,70.16859
3.032388,51,70.807753
-61.401811,51,71.453302
-3.963565,51,72.109648
-28.361457,51,72.842131
-13.819256,51,73.5165
-13.348952,51,74.16719
8.156388,51,74.814427
-24.650205,51,75.459315
-3.756086,51,76.18497
-32.523684,51,76.847258
-11.541875,51,77.507539
6.447293,51,78.189051
-2.268363,51,78.84077
-54.924267,51,79.55563
-6.428802,51,80.199922
-1.597186,51,80.847832
-6.684684,51,81.500059
10.563411,51,82.184896
-21.184884,51,82.912331
-34.10284,51,83.574618
-20.339994,51,84.24059
6.397326,51,84.908598
-20.874965,51,85.570073
-23.661829,51,86.287653
-10.950834,51,86.935492
-4.948764,51,87.579959
-41.111893,51,88.233608
-18.663821,51,88.883423
-42.311919,51,89.605033
-1.507726,51,90.275634
7.129544,51,90.951596
-76.555461,51,91.634641
-27.313365,51,92.307944
-24.436027,51,93.038983
-10.600747,51,93.69525
-18.354218,51,94.381522
-79.302713,51,95.042038
-50.095806,51,95.68692
-4.973489,51,96.395226
-5.042501,51,97.042926
1.698489,51,97.69409
-16.759119,51,98.344756
3.180237,51,98.990821
-24.570974,51,99.705256
-0.994672,51,100.355816
-4.755134,51,101.014028
-23.225292,51,101.683197
-24.772994,51,102.346447
-22.928604,51,103.070534
4.160899,51,103.715083
-8.972541,51,104.368304
-19.522355,51,105.035127
-5.689876,51,105.701973
-10.722928,51,106.416125
-7.851865,51,107.062265
-7.802589,51,107.712557
-22.547457,51,108.374188
-0.482225,51,109.028866
9.752375,51,109.750537
2.459091,51,110.428756
11.346941,51,111.103075
-5.666694,51,111.78512
9.135021,51,112.423777
-2.409529,51,113.122154
-24.995164,51,113.793329
-10.18262,51,114.456736
-20.924377,51,115.112963
-49.754788,51,115.779949
-12.875328,51,116.501858
-7.820428,51,117.142218
-0.192576,51,117.787035
-3.805994,51,118.443274
-21.857251,51,119.091867
3.934564,51,119.813979
5.247939,51,120.484695
-11.067912,51,121.159831
-1.380181,51,121.835767
-0.316348,51,122.508228
-61.972422,51,123.234412
-5.09308,51,123.886631
-35.891841,51,124.555211
-4.666778,51,125.228645
-2.456577,51,125.901607
3.827425,51,126.641973
-8.869374,51,127.313429
-14.917417,51,128.051446
-0.825881,51,128.722805
-22.199369,51,129.412786
-55.010827,51,130.145105
0.405283,51,130.814722
-2.565087,51,131.495903
0.326111,51,132.189774
-1.530733,51,132.880681
-29.917115,51,133.606557
3.856885,51,134.268991
-16.206968,51,134.929087
-11.85793,51,135.586746
-13.069091,51,136.237585
14.126504,51,136.954629
-39.172846,51,137.602856
1.002998,51,138.251571
-2.48109,51,138.90753
-7.273415,51,139.559443
-2.524662,51,140.273753
6.705191,51,140.934424
1.383907,51,141.608467
5.150034,51,142.251054
-2.338753,51,142.901589
-35.818466,51,143.607629
-6.266327,51,144.245409
-8.268008,51,144.883009
-15.953065,51,145.533407
-6.473651,51,146.201655
-0.170464,51,146.923557
-2.419932,51,147.60067
-2.310723,51,148.266529
-3.369274,51,148.927777
-2.657074,51,149.580423
4.808611,51,150.295112
-1.828755,51,150.959233
3.767761,51,151.631312
-1.019225,51,152.301701
10.221311,51,152.951409
-25.378421,51,153.662009
-30.03706,51,154.31619
2.044946,51,154.970497
1.383974,51,155.645362
12.490515,51,156.298665
1.251792,51,157.00956
-29.692686,51,157.697367
7.51647,51,158.376875
4.211604,51,159.049334
0.211369,51,159.699467
1.239741,51,160.409524
-3.466332,51,161.060401
-26.693008,51,161.730945
-4.773444,51,162.391874
-11.179319,51,163.044156
