#{"t_start": 1584152730.1763213, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-32.872325,51,1.429401
-80.300288,51,2.08428
-41.149679,51,2.743714
-28.556032,51,3.398829
-46.431153,51,4.055151
-36.13601,51,4.887051
-19.654782,51,5.543977
-24.777626,51,6.20033
19.646425,51,6.850256
-41.361001,51,7.489613
1.062148,51,8.219597
-4.913241,51,8.883184
-38.992505,51,9.548124
10.939857,51,10.21384
-72.818628,51,10.885653
-16.457156,51,11.595899
-0.050489,51,12.241915
0.121152,51,12.912372
-66.203482,51,13.564292
-26.378093,51,14.221861
-66.212541,51,14.924235
-39.005311,51,15.565237
-63.631726,51,16.213034
-34.529219,51,16.859511
-60.017859,51,17.508983
-36.127134,51,18.211455
9.553408,51,18.843191
-20.217784,51,19.503503
-44.843269,51,20.144327
-24.009702,51,20.813219
1.921739,51,21.540444
-32.000578,51,22.191341
-87.571595,51,22.845403
-77.154348,51,23.506115
-21.844698,51,24.17362
-5.035107,51,24.910939
-52.990497,51,25.581245
-10.59469,51,26.254031
-9.548733,51,26.927159
-62.126327,51,27.648213
-6.236804,51,28.379499
-24.51588,51,29.051278
7.04722,51,29.746892
-33.067798,51,30.385674
7.119697,51,31.028473
-8.903368,51,31.737348
15.929674,51,32.391417
0.653916,51,33.045947
-15.499913,51,33.694119
5.048788,51,34.344052
4.902887,51,35.076474
-38.806283,51,35.716602
-17.083703,51,36.377572
-28.884961,51,37.083431
-11.949409,51,37.760392
-63.398909,51,38.484916
-13.65158,51,39.141924
-17.274445,51,39.800027
-22.089313,51,40.449553
-7.313124,51,41.101682
2.617167,51,41.814578
-11.043133,51,42.462595
-32.549353,51,43.12929
0.624951,51,43.815348
-32.682646,51,44.479897
-28.77097,51,45.211904
13.669109,51,45.88175
-34.064617,51,46.552198
-22.55514,51,47.230309
-26.259097,51,47.913668
-33.921797,51,48.640636
-22.020628,51,49.315017
-28.166502,51,49.958697
-35.90906,51,50.62314
-71.461059,51,51.317238
-4.067064,51,52.034335
-8.330569,51,52.69926
11.863965,51,53.389584
-15.589882,51,54.10797
-10.703139,51,54.7908
-13.975857,51,55.533087
-13.661365,51,56.232881
-38.551163,51,56.952038
14.438163,51,57.638751
-6.417181,51,58.346911
-18.581001,51,59.091677
-5.470608,51,59.772595
14.005476,51,60.444283
-28.598541,51,61.111291
-13.852806,51,61.811276
-14.346958,51,62.605575
-56.082852,51,63.261078
12.270742,51,63.93706
-85.644492,51,64.589233
-24.566096,51,65.292328
-15.138531,51,66.073929
-7.916177,51,66.782304
-16.02102,51,67.449532
-17.018804,51,68.120191
-12.939545,51,68.813768
-13.522107,51,69.526592
5.172726,51,70.16942
4.84994,51,70.808613
10.086995,51,71.454166
6.447269,51,72.11064
-14.257812,51,72.843092
-26.475405,51,73.517309
-22.044816,51,74.168028
-5.738367,51,74.815249
-33.119181,51,75.460189
2.131217,51,76.18593
-21.041034,51,76.848174
-21.619701,51,77.508467
-16.2277,51,78.189897
-7.001116,51,78.841615
-5.867458,51,79.556484
-18.214155,51,80.200831
-4.421037,51,80.848643
-1.404587,51,81.500937
-38.642475,51,82.185827
-8.25704,51,82.913241
-29.729908,51,83.575572
1.05362,51,84.241531
-28.823221,51,84.90953
-24.590977,51,85.570964
-20.15365,51,86.288481
-36.881516,51,86.936366
3.874343,51,87.580781
6.932328,51,88.234463
-19.919015,51,88.884299
-1.15758,51,89.605993
-14.757588,51,90.276565
8.023102,51,90.952513
-3.501591,51,91.635581
0.835709,51,92.308931
-3.905291,51,93.039842
-40.499969,51,93.69617
-14.269573,51,94.382379
-37.438235,51,95.043111
-25.463553,51,95.687791
-4.688715,51,96.396083
-4.49799,51,97.04382
0.76474,51,97.695046
-12.662223,51,98.345678
2.412142,51,98.991647
4.680389,51,99.70609
-8.778259,51,100.356646
1.165328,51,101.014944
0.752947,51,101.684076
-20.993025,51,102.347378
-31.146841,51,103.07147
-20.379718,51,103.715916
-3.448625,51,104.369266
12.046694,51,105.03607
-46.078324,51,105.702892
0.416506,51,106.416977
-26.025585,51,107.063126
-43.818723,51,107.713358
-6.520013,51,108.375019
-2.024562,51,109.029738
-43.626768,51,109.751507
3.949938,51,110.429668
-14.969386,51,111.10397
-3.015698,51,111.785953
6.222427,51,112.424579
2.677061,51,113.123034
-43.279311,51,113.794229
4.687354,51,114.457556
-10.032496,51,115.113846
-22.250436,51,115.780799
15.24502,51,116.502688
-10.81971,51,117.143039
2.280442,51,117.787863
-6.496887,51,118.444144
2.121455,51,119.092717
-38.63763,51,119.814903
1.643644,51,120.485646
-10.334612,51,121.160787
6.154355,51,121.836698
4.640886,51,122.509156
9.951288,51,123.235302
1.069453,51,123.887524
-7.901622,51,124.556124
-8.657077,51,125.229594
4.227301,51,125.902585
6.038327,51,126.643153
5.206973,51,127.315833
3.506649,51,128.052312
-6.902726,51,128.723658
1.014519,51,129.413706
15.374753,51,130.145943
-4.324762,51,130.815619
-26.595353,51,131.496883
5.781564,51,132.190683
-6.503031,51,132.88285
-12.740357,51,133.608063
-28.339033,51,134.269877
-29.779586,51,134.929955
-9.03882,51,135.587603
9.027265,51,136.238423
-13.041646,51,136.955514
-14.78629,51,137.60373
-9.412654,51,138.252427
-29.895081,51,138.908398
6.352597,51,139.560314
-3.139728,51,140.274626
-2.652702,51,140.935422
3.176204,51,141.609331
-26.057541,51,142.251899
-6.231191,51,142.902448
-11.535093,51,143.608462
0.817416,51,144.246177
5.019095,51,144.883843
-25.943818,51,145.534365
-23.130699,51,146.202629
-0.788821,51,146.924499
-8.242284,51,147.601668
1.603038,51,148.267374
3.405119,51,148.928646
-10.232976,51,149.581311
2.939579,51,150.29599
-3.210414,51,150.960161
2.593665,51,151.632213
-2.874262,51,152.30262
-12.886185,51,152.952252
3.03876,51,153.662854
-3.925533,51,154.317002
-9.453629,51,154.971344
-26.758734,51,155.646187
-21.748243,51,156.299497
-4.466826,51,157.010504
5.447455,51,157.699475
-13.610301,51,158.377799
11.277448,51,159.050179
3.155943,51,159.700257
-7.626053,51,160.410362
2.669485,51,161.06127
-39.633254,51,161.731843
-17.880928,51,162.392787
-30.672758,51,163.045015
7.847711,51,163.753161
-21.706497,51,164.426317
3.139531,51,165.11324
-34.411464,51,165.761056
-51.621818,51,166.407022
-5.389581,51,167.111028
4.30515,51,167.782083
-29.49209,51,168.450456
-2.110602,51,169.119189
-16.958576,51,169.790222
-2.702959,51,170.533231
0.924765,51,171.19203
-24.165043,51,171.840865
-1.965159,51,172.490998
1.196002,51,173.134618
-0.399293,51,173.78698
-0.662896,51,174.498483
-5.001116,51,175.153405
6.073288,51,175.801812
-4.856859,51,176.444849
-8.832181,51,177.086553
-2.082391,51,177.785657
-11.338756,51,178.438512
-4.512227,51,179.103602
-4.572738,51,179.769157
2.449752,51,180.421716
-0.593178,51,181.157598
-14.137046,51,181.830043
-1.366458,51,182.518748
-24.015937,51,183.189059
-2.930144,51,183.85821
-5.475025,51,184.583702
-4.443616,51,185.240496
-10.220294,51,185.902848
5.170916,51,186.564027
1.886044,51,187.224658
-1.493515,51,187.931107
3.262959,51,188.580408
-12.768183,51,189.230245
-8.328766,51,189.880039
0.235638,51,190.527627
-29.611601,51,191.246151
-7.95464,51,191.894154
-11.114272,51,192.542896
-20.798792,51,193.189406
-14.441328,51,193.834983
-12.528937,51,194.565617
0.254369,51,195.221976
2.489334,51,195.889827
-6.573798,51,196.549481
-29.146889,51,197.218172
5.507169,51,197.929442
4.183932,51,198.600711
-10.418482,51,199.263358
-1.485665,51,199.900847
1.858214,51,200.557939
-21.397774,51,201.290925
7.934262,51,201.960221
-7.545277,51,202.617436
-12.037679,51,203.260933
