#{"t_start": 1584152730.1800897, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-27.305885,51,1.43142
-12.909317,51,2.086346
-42.568789,51,2.745737
-17.238648,51,3.400825
-83.016811,51,4.057157
-4.155841,51,4.889004
-95.9783,51,5.545971
5.023908,51,6.20231
-56.942103,51,6.852126
-61.629525,51,7.491402
-7.458702,51,8.221662
-22.895358,51,8.885177
-34.420787,51,9.5502
-66.992496,51,10.215892
-6.151763,51,10.887644
-16.373004,51,11.597842
-40.318279,51,12.243804
6.776168,51,12.914149
-39.868353,51,13.566263
-5.083686,51,14.223693
0.716314,51,14.926145
-21.867204,51,15.567099
-34.011617,51,16.214934
-54.000937,51,16.861441
-61.388727,51,17.51091
-18.441166,51,18.213253
-44.178201,51,18.845249
25.215063,51,19.505358
-0.676045,51,20.146229
-29.377374,51,20.815027
2.687359,51,21.542622
-27.863195,51,22.193244
1.310498,51,22.847342
-42.668319,51,23.508141
-16.765789,51,24.175729
-38.277101,51,24.913202
21.850144,51,25.583411
-14.4884,51,26.256252
16.64889,51,26.929332
4.318794,51,27.650268
4.157809,51,28.381639
-42.47138,51,29.053422
-66.340351,51,29.748942
13.516774,51,30.387497
-13.159119,51,31.030335
-34.111146,51,31.739331
-0.126777,51,32.393389
-6.04162,51,33.047947
17.303796,51,33.696004
-88.907915,51,34.345927
15.774065,51,35.078384
-27.804652,51,35.718443
-7.669218,51,36.38029
-15.795752,51,37.085493
-1.139521,51,37.762244
-22.600849,51,38.487031
-37.766678,51,39.143784
-80.853629,51,39.80195
-10.507146,51,40.451399
-29.134002,51,41.103637
3.628301,51,41.816583
-93.488868,51,42.464533
-37.00127,51,43.131347
-19.062283,51,43.817334
-26.053798,51,44.481931
-45.71338,51,45.214438
-22.459789,51,45.883786
-30.842832,51,46.554126
-48.158022,51,47.232343
12.557765,51,47.917572
-36.592754,51,48.642775
-29.553059,51,49.316935
-22.435975,51,49.960603
-0.553004,51,50.625321
0.696879,51,51.319297
-14.822731,51,52.036274
-18.978435,51,52.702553
-31.727068,51,53.391535
-59.990755,51,54.110401
5.144544,51,54.792801
-30.606026,51,55.535112
-30.510084,51,56.23512
-1.918394,51,56.953921
-5.196748,51,57.640858
13.670298,51,58.348792
-4.80587,51,59.094894
2.761536,51,59.774628
7.417611,51,60.446421
-11.165079,51,61.113498
-0.698681,51,61.813235
