#{"t_start": 1584152730.1718686, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-21.443274,51,1.427082
-10.484006,51,2.08209
-7.236449,51,2.741473
-26.399684,51,3.39657
-81.147604,51,4.052982
-23.935804,51,4.884821
-2.002028,51,5.541803
7.279046,51,6.198227
22.803292,51,6.848276
-14.585334,51,7.487518
-42.905973,51,8.217263
-36.452383,51,8.880901
-10.278329,51,9.545869
-49.182896,51,10.211611
-22.744008,51,10.883392
-0.713104,51,11.593676
-38.264545,51,12.239736
-17.223863,51,12.910329
-47.8029,51,13.562056
-33.528689,51,14.219543
-19.494747,51,14.922122
-38.581611,51,15.563148
-59.026774,51,16.210952
-12.737354,51,16.857371
-10.324589,51,17.506831
-91.026875,51,18.209462
-13.255344,51,18.840928
-36.976508,51,19.501439
-64.743012,51,20.142291
-49.642733,51,20.811319
-26.499223,51,21.538046
-0.433892,51,22.189211
2.683829,51,22.843309
-49.245192,51,23.503819
-42.164964,51,24.171262
-43.606273,51,24.908412
-6.761477,51,25.5789
-82.527091,51,26.251614
-88.268426,51,26.924729
-19.148539,51,27.646072
-46.68502,51,28.377094
7.307208,51,29.048873
-56.671355,51,29.744755
-23.93127,51,30.383595
-36.066926,51,31.02643
-79.323528,51,31.735185
13.870476,51,32.389122
-7.289403,51,33.043664
-35.594034,51,33.691999
-21.275921,51,34.341886
14.004556,51,35.074136
-4.943721,51,35.714595
11.401369,51,36.37527
-17.602891,51,37.080689
-1.288312,51,37.755205
12.716684,51,38.482547
-19.141122,51,39.139843
-1.457817,51,39.797879
-45.830165,51,40.447423
11.18317,51,41.099378
-51.646182,51,41.812388
1.116047,51,42.460447
-1.047947,51,43.127035
-13.082061,51,43.81284
-69.109632,51,44.477753
-90.661106,51,45.209567
-35.605075,51,45.879385
-61.289441,51,46.550096
-27.034419,51,47.227972
-9.145906,51,47.906436
-22.887984,51,48.638234
13.5028,51,49.312916
-17.034905,51,49.956584
-6.3153,51,50.620712
14.874528,51,51.315012
-25.304963,51,52.032151
-21.457498,51,52.689817
-55.546409,51,53.383252
-25.202628,51,54.105753
15.961854,51,54.788597
3.008986,51,55.530845
-4.466396,51,56.230392
-3.359105,51,56.949938
-78.861345,51,57.636502
4.38079,51,58.344633
-16.700549,51,59.089399
-67.683706,51,59.770481
-11.334691,51,60.441881
-10.454309,51,61.109093
-15.329612,51,61.809122
-51.542217,51,62.603461
-44.301838,51,63.257366
9.792204,51,63.934913
10.839579,51,64.587085
-37.096786,51,65.28983
-95.622335,51,66.071689
-69.659937,51,66.780281
-9.050579,51,67.447484
-34.55165,51,68.118121
-8.438448,51,68.811441
2.823467,51,69.52453
-5.738009,51,70.167317
-30.014193,51,70.806485
11.463566,51,71.451978
-55.606067,51,72.108319
-33.724291,51,72.840691
-10.381677,51,73.515264
-0.799444,51,74.165907
-1.315976,51,74.813061
-7.609143,51,75.458025
-5.141572,51,76.183514
-41.371471,51,76.845874
-28.392516,51,77.506122
8.15852,51,78.187768
9.289786,51,78.839438
2.824433,51,79.55435
-13.224896,51,80.198648
2.82717,51,80.846563
-39.504986,51,81.498733
-23.993168,51,82.183454
-36.733404,51,82.910921
5.206743,51,83.573278
-17.584756,51,84.239266
11.121401,51,84.907283
-6.521523,51,85.568677
-12.657006,51,86.286346
-14.013927,51,86.934227
7.361038,51,87.578707
-5.431555,51,88.232275
0.658713,51,88.882118
-16.282402,51,89.603583
-9.660079,51,90.274215
6.736342,51,90.950161
6.929303,51,91.633252
-24.380553,51,92.306485
2.579035,51,93.037671
-2.224039,51,93.693825
-26.731437,51,94.380122
-1.870166,51,95.040273
0.046258,51,95.685678
6.076755,51,96.393941
-5.77523,51,97.041614
3.440577,51,97.692643
4.220856,51,98.342921
-2.656745,51,98.989551
-24.638817,51,99.703998
2.950467,51,100.354571
-18.471656,51,101.012619
4.094747,51,101.681761
-32.621036,51,102.345034
3.579147,51,103.069113
-12.466613,51,103.713846
1.7555,51,104.366829
5.742844,51,105.033696
-37.552109,51,105.700577
5.631916,51,106.414827
0.977475,51,107.060938
-3.231353,51,107.711297
3.75658,51,108.372831
-3.080862,51,109.027487
-12.067409,51,109.749082
0.36051,51,110.427367
5.199693,51,111.101668
-2.293604,51,111.783857
2.342092,51,112.422606
-21.622061,51,113.120845
-5.658981,51,113.791872
-3.390529,51,114.455509
1.414591,51,115.111568
-17.22997,51,115.778615
-23.811893,51,116.500575
-7.462455,51,117.141001
-6.232503,51,117.785779
-4.404428,51,118.441991
-4.736805,51,119.090585
-8.213476,51,119.812519
0.340449,51,120.483208
-37.15719,51,121.158359
-11.156699,51,121.834304
-9.834856,51,122.506793
